datetime,open,high,low,close,volume,open_interest_usd,perp_volume_usd,funding_rate,liquidation_long_usd,liquidation_short_usd,ret_1d,ret_5d,ret_20d,volatility_daily,volatility_ma_7,open_interest_usd_ma_7,open_interest_usd_ma_30,open_interest_usd_zscore_60,open_interest_usd_change_pct_3d,liq_total_usd,liq_imbalance,liq_total_usd_zscore_60,funding_rate_ma_7,funding_rate_ma_30,funding_rate_zscore_60
2024-12-06 16:00:00+00:00,3993.0,4087.8,3966.61,4004.57,118482.796651,,,,,,0.0029000823943963194,0.0907503697509664,0.2975015957257232,0.030262924608634646,0.056334844774751376,,,,,0.0,,,,,
2024-12-07 16:00:00+00:00,4004.58,4024.0,3922.41,3990.93,82534.57582,,,,,,-0.003406108521014861,0.11744743760972365,0.26945648751037754,0.025455219710694036,0.05656433314452246,,,,,0.0,,,,,
2024-12-08 16:00:00+00:00,3990.94,4016.01,3804.59,3824.34,143093.512445,,,,,,-0.041742150325863814,0.0008531619332754481,0.23209211518263895,0.05528274159724294,0.05703182851014311,,,,,0.0,,,,,
2024-12-09 16:00:00+00:00,3824.39,3865.89,3465.83,3568.21,441226.363104,,,,,,-0.06697364774052517,-0.08225051440329212,0.14014890081799591,0.11211784059794686,0.06581754676222533,,,,,0.0,,,,,
2024-12-10 16:00:00+00:00,3568.22,3821.75,3515.86,3787.0,242112.922045,,,,,,0.06131645839230315,-0.05158790780843425,0.1555560980224031,0.08077369949828357,0.0655458497430917,,,,,0.0,,,,,
2024-12-11 16:00:00+00:00,3787.19,3987.89,3753.12,3958.13,203757.387458,,,,,,0.045188803802482136,-0.011596750712311144,0.19436272069185057,0.05931336262325896,0.06585781159932444,,,,,0.0,,,,,
2024-12-12 16:00:00+00:00,3958.58,3986.0,3836.0,3885.63,167694.325897,,,,,,-0.018316730375202428,-0.026384827596575122,0.12286192338035007,0.03860377853784328,0.05740136673912919,,,,,0.0,,,,,
2024-12-13 16:00:00+00:00,3885.62,3946.93,3846.7,3888.67,100642.126319,,,,,,0.0007823699117002203,0.016821203135704454,0.18041301266114806,0.025774879328922234,0.056760217413455986,,,,,0.0,,,,,
2024-12-14 16:00:00+00:00,3888.61,3911.82,3825.11,3894.72,93748.75655,,,,,,0.0015558018551329322,0.09150526454440744,0.10708357021034676,0.022263474652863373,0.056304253833765895,,,,,0.0,,,,,
2024-12-15 16:00:00+00:00,3894.72,4025.0,3843.43,3941.41,181601.795863,,,,,,0.011988024813080367,0.04077369949828347,0.1955948686681166,0.04606727034233946,0.05498775794020825,,,,,0.0,,,,,
2024-12-16 16:00:00+00:00,3941.53,4108.12,3916.47,3938.66,205162.379142,,,,,,-0.0006977198515252248,-0.004918989522830319,0.10879454985642711,0.04865868087115925,0.0459221636935243,,,,,0.0,,,,,
2024-12-17 16:00:00+00:00,3938.66,3984.77,3803.46,3868.24,160118.384139,,,,,,-0.017879177182087314,-0.0044754647251540325,0.092112321356981,0.046871445411866886,0.04107898453832192,,,,,0.0,,,,,
2024-12-18 16:00:00+00:00,3868.24,3907.61,3541.68,3614.0,341910.625498,,,,,,-0.0657249808698529,-0.07063340422303777,5.534340583324138e-05,0.10125345877144447,0.047070426845205564,,,,,0.0,,,,,
2024-12-19 16:00:00+00:00,3613.73,3637.18,3101.09,3374.35,685150.070445,,,,,,-0.06631156613171008,-0.13360909128255682,-0.08163209762974621,0.1588720790670795,0.06425161263509645,,,,,0.0,,,,,
2024-12-20 16:00:00+00:00,3374.58,3555.53,3346.46,3390.6,224077.398993,,,,,,0.004815742291107927,-0.139749480515856,-0.0905213689657115,0.06166165280481336,0.06937829456022375,,,,,0.0,,,,,
2024-12-21 16:00:00+00:00,3390.37,3403.0,3274.1,3302.52,135142.369602,,,,,,-0.02597770306140501,-0.1615117831952999,-0.10047148355255087,0.039030800721873024,0.07177362685579657,,,,,0.0,,,,,
2024-12-22 16:00:00+00:00,3302.52,3363.58,3216.01,3277.47,198378.032654,,,,,,-0.007585116819883053,-0.1527232022832089,-0.08231904509907684,0.045025583758203654,0.0716248144866343,,,,,0.0,,,,,
2024-12-23 16:00:00+00:00,3277.38,3510.4,3271.02,3493.78,175208.208124,,,,,,0.06599907855754594,-0.0332650802434975,-0.08565641127639301,0.06851604852051363,0.07446158129368494,,,,,0.0,,,,,
2024-12-24 16:00:00+00:00,3493.54,3548.99,3432.0,3473.42,131128.851176,,,,,,-0.005827499155642402,0.029359728540311547,-0.106630658436214,0.033681501229335865,0.07257730355332336,,,,,0.0,,,,,
2024-12-25 16:00:00+00:00,3473.5,3515.0,3328.26,3344.24,117499.239543,,,,,,-0.03719101058898733,-0.013673096207161062,-0.1624722325876098,0.05583929383058626,0.06608956570462933,,,,,0.0,,,,,
2024-12-26 16:00:00+00:00,3344.24,3445.0,3303.56,3326.01,142961.525427,,,,,,-0.005451163792072222,0.007112750263435164,-0.16944640747945472,0.04252542836612038,0.049468615604492304,,,,,0.0,,,,,
2024-12-27 16:00:00+00:00,3326.29,3396.0,3307.94,3368.2,75960.676887,,,,,,0.01268486865643803,0.027682938364042897,-0.1560363123382269,0.026144528234665385,0.04439474066589975,,,,,0.0,,,,,
2024-12-28 16:00:00+00:00,3368.2,3428.37,3354.59,3374.0,51005.930651,,,,,,0.00172198800546286,-0.03428378432528667,-0.11775626644074533,0.021867219917012373,0.04194280055091965,,,,,0.0,,,,,
2024-12-29 16:00:00+00:00,3374.01,3437.0,3305.17,3324.0,129509.171033,,,,,,-0.014819205690574933,-0.04301812046916298,-0.0684404785592776,0.03966004813477735,0.04117629546185875,,,,,0.0,,,,,
2024-12-30 16:00:00+00:00,3323.99,3451.56,3309.0,3413.19,155385.768242,,,,,,0.026832129963898943,0.020617539411047048,-0.09870874042777922,0.04176737890360629,0.03735505694515771,,,,,0.0,,,,,
2024-12-31 16:00:00+00:00,3413.02,3416.59,3314.29,3353.24,79278.589483,,,,,,-0.017564214122272825,0.008186986810021502,-0.15282216602284415,0.030507807374360377,0.03690167210873263,,,,,0.0,,,,,
2025-01-01 16:00:00+00:00,3353.39,3510.41,3322.74,3463.34,109436.329925,,,,,,0.032833915854517004,0.02824654117926495,-0.1086799309249723,0.05418757615481012,0.03666571244076461,,,,,0.0,,,,,
2025-01-02 16:00:00+00:00,3463.59,3575.8,3422.16,3564.86,107735.872143,,,,,,0.029312744345054265,0.05656787196206281,-0.08327011548935748,0.043098466699954645,0.03674757505988379,,,,,0.0,,,,,
2025-01-03 16:00:00+00:00,3565.16,3663.0,3565.16,3608.01,114638.648416,,,,,,0.012104262158962875,0.08544223826714803,-0.07361504806507257,0.027117441470505942,0.036886562665003876,,,,,0.0,,,,,
2025-01-04 16:00:00+00:00,3608.01,3676.0,3593.62,3629.76,60045.670142,,,,,,0.006028253801957373,0.0634509066298683,-0.07907068790103022,0.022695715419201297,0.03700491916531657,,,,,0.0,,,,,
2025-01-05 16:00:00+00:00,3629.89,3714.0,3610.65,3714.0,101577.725805,,,,,,0.023208145993123486,0.10758549939759754,-0.05703970385867274,0.027827140549272995,0.03531450379595881,,,,,0.0,,,,,
2025-01-06 16:00:00+00:00,3713.99,3745.12,3410.1,3462.41,200377.87244,,,,,,-0.06774098007539042,-0.0002685269133265722,-0.1049133456042024,0.09675919374077593,0.0431704773441259,,,,,0.0,,,,,
2025-01-07 16:00:00+00:00,3462.4,3491.66,3307.0,3347.38,174393.52642,,,,,,-0.0332225241955747,-0.061006603344871846,-0.07377421140011065,0.05516553244627137,0.04669300949725604,,,,,0.0,,,,,
2025-01-08 16:00:00+00:00,3347.19,3357.72,3208.68,3320.59,180625.063729,,,,,,-0.008003274202510569,-0.0796616417360263,-0.015931957265843733,0.04488358996443402,0.045363868612916594,,,,,0.0,,,,,
2025-01-09 16:00:00+00:00,3320.6,3327.99,3157.19,3245.37,188545.582268,,,,,,-0.022652600893214858,-0.1058995636075113,-0.04283312688019825,0.05262882198331769,0.04672534793911132,,,,,0.0,,,,,
2025-01-10 16:00:00+00:00,3245.19,3323.16,3218.93,3271.2,69899.998687,,,,,,0.007959030865509975,-0.11922455573505664,-0.009483667017913588,0.031862924920518475,0.04740327414625597,,,,,0.0,,,,,
2025-01-11 16:00:00+00:00,3271.21,3320.7,3224.11,3285.69,41514.260621,,,,,,0.004429567131327916,-0.05103959380893652,0.00250803211013384,0.029397173805197595,0.04836062534425544,,,,,0.0,,,,,
2025-01-12 16:00:00+00:00,3285.7,3338.65,2910.0,3049.1,233068.289866,,,,,,-0.0720061843935369,-0.08910849679450805,-0.12727761908305624,0.1405824669574629,0.064468529116854,,,,,0.0,,,,,
2025-01-13 16:00:00+00:00,3049.11,3256.61,2986.48,3199.51,150204.648991,,,,,,0.04932931028828191,-0.03646339957658129,-0.07885887684184456,0.08442855312219687,0.06270700902848557,,,,,0.0,,,,,
2025-01-14 16:00:00+00:00,3199.51,3354.0,3172.48,3334.51,110502.940523,,,,,,0.042193960950270615,0.02746682196482997,-0.002909480180848134,0.05443678381531319,0.06260290208120582,,,,,0.0,,,,,
2025-01-15 16:00:00+00:00,3334.51,3473.99,3265.53,3333.0,171385.951442,,,,,,-0.00045284014742796863,0.01889214966984598,0.0021016172531049815,0.06254425442544242,0.06512585414706416,,,,,0.0,,,,,
2025-01-16 16:00:00+00:00,3332.99,3450.66,3268.73,3421.74,147403.044785,,,,,,0.026624662466246507,0.0414068277895967,0.015895730657324414,0.05316885561147248,0.06520300180822913,,,,,0.0,,,,,
2025-01-17 16:00:00+00:00,3422.09,3525.94,3226.91,3307.34,224664.633612,,,,,,-0.03343328248201194,0.08469384408513991,-0.019756965026674567,0.09041404875216948,0.07356744806989357,,,,,0.0,,,,,
2025-01-18 16:00:00+00:00,3307.39,3426.54,3130.85,3384.29,330345.46256,,,,,,0.02326643163388087,0.05775259336585914,0.018137785800240724,0.08737135410972466,0.08184947382768315,,,,,0.0,,,,,
2025-01-19 16:00:00+00:00,3384.17,3455.0,3142.4,3336.32,498874.933617,,,,,,-0.014174317212768406,0.000542808388638738,-0.02252145353759971,0.09369604834068672,0.07515141402528655,,,,,0.0,,,,,
2025-01-20 16:00:00+00:00,3336.32,3390.09,3203.19,3295.15,293984.630657,,,,,,-0.01233994341070399,-0.011356135613561302,-0.017323543796447516,0.05671972444350032,0.0711930099283299,,,,,0.0,,,,,
2025-01-21 16:00:00+00:00,3295.15,3368.09,3267.75,3278.7,120790.671214,,,,,,-0.004992185484727685,-0.04180329306142483,-0.05331269814687567,0.03060359288742494,0.067788268367203,,,,,0.0,,,,,
2025-01-22 16:00:00+00:00,3278.95,3292.73,3182.6,3259.25,113119.283512,,,,,,-0.005932229237197606,-0.01454038592947815,-0.08572847180534438,0.03378998235790446,0.06368051521469759,,,,,0.0,,,,,
2025-01-23 16:00:00+00:00,3259.24,3428.53,3194.68,3383.89,191391.631087,,,,,,0.03824192682365579,-0.0001181931808444947,-0.06211734446412298,0.06910685631034116,0.06595737245739311,,,,,0.0,,,,,
2025-01-24 16:00:00+00:00,3383.89,3409.77,3269.0,3334.6,91460.915398,,,,,,-0.014566076320447707,-0.0005155380778822938,-0.08131667107467166,0.042214958315839976,0.05907178810934604,,,,,0.0,,,,,
2025-01-25 16:00:00+00:00,3334.51,3362.16,3292.18,3315.1,53306.809552,,,,,,-0.005847777844419144,0.00605435260913767,-0.1074044157242865,0.021109468794304854,0.049605804492857494,,,,,0.0,,,,,
2025-01-26 16:00:00+00:00,3315.02,3344.8,3020.04,3133.13,192799.49437,,,,,,-0.05489125516575666,-0.0443986946045688,-0.09510138891696818,0.10365353496343918,0.05102830258182212,,,,,0.0,,,,,
2025-01-27 16:00:00+00:00,3133.28,3241.01,3046.27,3181.4,106928.046896,,,,,,0.015406318920695883,-0.02388586331211162,-0.04958504860517776,0.061212045011630176,0.05167006266298353,,,,,0.0,,,,,
2025-01-28 16:00:00+00:00,3181.5,3183.36,3039.38,3100.93,88724.001102,,,,,,-0.025293895769158303,-0.08361973941233314,-0.06615089487109227,0.046431231920746364,0.05393115395345803,,,,,0.0,,,,,
2025-01-29 16:00:00+00:00,3101.28,3281.11,3054.0,3255.59,138218.482632,,,,,,0.04987535997265358,-0.023693996281413,0.003149101643264096,0.06976001277802184,0.05906972972776051,,,,,0.0,,,,,
2025-01-30 16:00:00+00:00,3255.7,3427.86,3213.77,3427.27,158188.505715,,,,,,0.052733913054162196,0.03383608337606714,0.047710320371729065,0.06246662795752892,0.05812112567735876,,,,,0.0,,,,,
2025-01-31 16:00:00+00:00,3427.27,3437.38,3224.31,3251.16,134134.215668,,,,,,-0.05138492152646279,0.037671593582136564,-0.010509208111538326,0.0655366084720531,0.06145278998538921,,,,,0.0,,,,,
2025-02-01 16:00:00+00:00,3251.16,3267.46,3050.0,3080.8,174525.081472,,,,,,-0.05239975885530079,-0.03162129879927078,0.010396510445705331,0.07058556219163854,0.06852080332786545,,,,,0.0,,,,,
2025-02-02 16:00:00+00:00,3080.9,3081.81,2100.0,2700.71,1284987.912417,,,,,,-0.1233737990132433,-0.12906450645451517,-0.15589887201477726,0.36353773637302783,0.10564711781494954,,,,,0.0,,,,,
2025-02-03 16:00:00+00:00,2700.41,2920.0,2662.5,2777.21,430399.146289,,,,,,0.028325884674770707,-0.14694110744903388,-0.1671310027560272,0.09271895175373847,0.11014810449239358,,,,,0.0,,,,,
2025-02-04 16:00:00+00:00,2777.21,2869.58,2632.85,2773.24,271758.223604,,,,,,-0.0014294921882033185,-0.19083118633781415,-0.167944794479448,0.08536224776795374,0.11570967818485178,,,,,0.0,,,,,
2025-02-05 16:00:00+00:00,2773.21,2857.95,2683.74,2705.8,196772.238472,,,,,,-0.024318126090781766,-0.16774320550203614,-0.2092327295469555,0.06438391603222708,0.11494166436402395,,,,,0.0,,,,,
2025-02-06 16:00:00+00:00,2705.71,2797.91,2655.18,2722.06,185754.894442,,,,,,0.006009313326927224,-0.11644378083614648,-0.17696396499906275,0.05243455324276468,0.11350851083334335,,,,,0.0,,,,,
2025-02-07 16:00:00+00:00,2722.07,2727.99,2562.12,2605.5,155583.639682,,,,,,-0.04282051093657013,-0.035253692547515314,-0.23011916827458634,0.06366148531951636,0.11324063609726667,,,,,0.0,,,,,
2025-02-08 16:00:00+00:00,2605.51,2699.08,2589.74,2653.1,91670.917785,,,,,,0.01826904624832082,-0.044688734377306805,-0.20478251486667953,0.04121216689909922,0.10904443676976104,,,,,0.0,,,,,
2025-02-09 16:00:00+00:00,2653.2,2684.98,2520.12,2658.39,155043.749557,,,,,,0.001993893935396285,-0.04141365334410285,-0.19324158232553912,0.0620149789910435,0.0659697571437633,,,,,0.0,,,,,
2025-02-10 16:00:00+00:00,2658.39,2726.16,2626.29,2662.64,122457.491421,,,,,,0.0015987120023774892,-0.015950920245398903,-0.1878976423582518,0.0375078869092329,0.05808246216597679,,,,,0.0,,,,,
2025-02-11 16:00:00+00:00,2662.88,2671.56,2547.02,2606.8,163776.970927,,,,,,-0.020971667217498324,-0.042342931456323396,-0.20018409143207783,0.04777504986957187,0.052712862466207946,,,,,0.0,,,,,
2025-02-12 16:00:00+00:00,2607.61,2795.97,2583.34,2647.92,163056.478194,,,,,,0.015774129200552434,0.01628094415659187,-0.21749229437127093,0.0803007643735459,0.054986697943539206,,,,,0.0,,,,,
2025-02-13 16:00:00+00:00,2647.81,2747.5,2612.88,2734.58,128546.241181,,,,,,0.03272757485120392,0.030711243451057246,-0.17993762370299282,0.04922876639191389,0.054528728393417665,,,,,0.0,,,,,
2025-02-14 16:00:00+00:00,2734.09,2791.54,2660.0,2690.98,89601.490722,,,,,,-0.015943947516620427,0.01225929980175966,-0.18826581400259412,0.04888182000609442,0.05241734763435739,,,,,0.0,,,,,
2025-02-15 16:00:00+00:00,2690.99,2727.55,2676.77,2694.24,40786.372556,,,,,,0.001211454563021519,0.011867920560045597,-0.14008036691742776,0.018847615654136306,0.04922241174221983,,,,,0.0,,,,,
2025-02-16 16:00:00+00:00,2694.12,2849.68,2637.12,2756.09,146486.32692,,,,,,0.02295638102025066,0.057269449133036554,-0.13368642735902436,0.07712375140144187,0.05138080780084816,,,,,0.0,,,,,
2025-02-17 16:00:00+00:00,2755.79,2778.4,2652.13,2673.99,146296.838748,,,,,,-0.029788577296097185,0.009845463609172267,-0.13768127626228266,0.04722156776951297,0.05276847649517389,,,,,0.0,,,,,
2025-02-18 16:00:00+00:00,2674.21,2736.97,2605.67,2697.09,116387.594685,,,,,,0.008638775762063622,-0.01370960074307559,-0.17155108597827118,0.04868209811315148,0.05289805481568526,,,,,0.0,,,,,
2025-02-19 16:00:00+00:00,2697.0,2770.9,2694.7,2712.46,89560.441188,,,,,,0.005698734562064933,0.007982222090093583,-0.20856541795656602,0.028092580167080904,0.045439742786190264,,,,,0.0,,,,,
2025-02-20 16:00:00+00:00,2712.45,2845.89,2675.3,2723.53,173013.86418,,,,,,0.004081166173879103,0.010871340340875557,-0.16228976734457845,0.06263562362081551,0.04735500810460479,,,,,0.0,,,,,
2025-02-21 16:00:00+00:00,2723.93,2786.42,2616.89,2776.0,227847.505402,,,,,,0.01926543860357688,0.007224002118943806,-0.09893534146974814,0.061069884726224856,0.04909616020748057,,,,,0.0,,,,,
2025-02-22 16:00:00+00:00,2775.7,2831.21,2745.05,2782.89,114536.135141,,,,,,0.002481988472622376,0.04072565716401333,0.03042903532774699,0.03096062007481426,0.05082658941043455,,,,,0.0,,,,,
2025-02-23 16:00:00+00:00,2782.99,2857.95,2636.45,2659.19,213042.849206,,,,,,-0.04445019386321403,-0.014052182166705673,-0.04249588615913091,0.08329604127572682,0.05170834510676097,,,,,0.0,,,,,
2025-02-24 16:00:00+00:00,2659.19,2682.89,2315.32,2409.6,446852.921892,,,,,,-0.0938594083160662,-0.11165510274805901,-0.13112460515498114,0.15254399070385113,0.06675440552595215,,,,,0.0,,,,,
2025-02-25 16:00:00+00:00,2410.28,2533.54,2370.0,2428.21,189657.397516,,,,,,0.007723273572377121,-0.10843280595403759,-0.10259073102224858,0.06735002326816872,0.06942125197666889,,,,,0.0,,,,,
2025-02-26 16:00:00+00:00,2428.66,2434.33,2254.0,2323.37,243500.742461,,,,,,-0.043175837345204915,-0.16305115273775217,-0.14646627921500632,0.07761570477366926,0.07649598406332436,,,,,0.0,,,,,
2025-02-27 16:00:00+00:00,2323.36,2337.58,2074.99,2223.0,463597.893959,,,,,,-0.04320017905025886,-0.20119012968532712,-0.14680483592400695,0.11812415654520925,0.08442291733823774,,,,,0.0,,,,,
2025-02-28 16:00:00+00:00,2223.19,2281.11,2142.06,2173.51,140404.419467,,,,,,-0.022262708052181668,-0.1826420827394808,-0.18076589649843566,0.06397486093921821,0.08483791394009395,,,,,0.0,,,,,
2025-03-01 16:00:00+00:00,2173.7,2291.96,2169.09,2229.99,151683.130775,,,,,,0.02598561773352759,-0.07453934262948214,-0.1611501698396398,0.055098901788797214,0.08828623989923437,,,,,0.0,,,,,
2025-03-02 16:00:00+00:00,2230.0,2551.3,2212.84,2287.4,486833.961344,,,,,,0.025744510065067727,-0.057989218395443576,-0.140927800979479,0.1479671242458687,0.09752496603782608,,,,,0.0,,,,,
2025-03-03 16:00:00+00:00,2287.71,2297.58,2002.6,2074.6,409958.763161,,,,,,-0.09303138935035415,-0.10707291563547783,-0.20415835507135194,0.14218644557987084,0.09604531673440031,,,,,0.0,,,,,
2025-03-04 16:00:00+00:00,2074.71,2273.36,1989.0,2186.89,249927.757761,,,,,,0.05412609659693435,-0.01624381466486735,-0.17411024502250827,0.13002940248480727,0.10499951376534868,,,,,0.0,,,,,
2025-03-05 16:00:00+00:00,2186.53,2320.02,2161.53,2257.5,176257.909824,,,,,,0.0322878608434809,0.03864256433142699,-0.174461891771314,0.07020598006644509,0.10394098166431666,,,,,0.0,,,,,
2025-03-06 16:00:00+00:00,2257.51,2265.53,2102.09,2209.11,278831.784592,,,,,,-0.021435215946843833,-0.009363270687312353,-0.179068592111424,0.07398454581256707,0.09763532298822493,,,,,0.0,,,,,
2025-03-07 16:00:00+00:00,2209.26,2216.51,2105.0,2181.71,145917.769529,,,,,,-0.012403184993051486,-0.04620529859228817,-0.19023175366708234,0.051111284267845045,0.09579766917802876,,,,,0.0,,,,,
2025-03-08 16:00:00+00:00,2181.71,2235.3,2083.9,2097.38,131180.66478,,,,,,-0.03865316655284157,0.01098042996240256,-0.2390016291195135,0.0721852978477911,0.09823858290074215,,,,,0.0,,,,,
2025-03-09 16:00:00+00:00,2096.8,2152.72,1989.63,2017.7,295096.248025,,,,,,-0.037990254508005306,-0.07736557394290511,-0.24543472488677964,0.0808296575308518,0.08864751622716831,,,,,0.0,,,,,
2025-03-10 16:00:00+00:00,2017.44,2025.33,1752.82,1914.6,516244.476354,,,,,,-0.05109778460623493,-0.15189368770764122,-0.29012380009565875,0.14233260211010132,0.08866839573148697,,,,,0.0,,,,,
2025-03-11 16:00:00+00:00,1914.3,1963.11,1828.42,1869.91,280848.864203,,,,,,-0.023341690170270435,-0.15354599816215586,-0.3106220921230175,0.07203020466225638,0.08038279604255112,,,,,0.0,,,,,
2025-03-12 16:00:00+00:00,1869.81,1924.0,1854.0,1875.51,162549.927302,,,,,,0.002994796541009981,-0.14034862561935368,-0.31136796730713456,0.03732318142798492,0.07568525337991394,,,,,0.0,,,,,
2025-03-13 16:00:00+00:00,1875.6,1942.65,1821.42,1921.84,153609.105125,,,,,,0.02470261422226483,-0.08369489553633591,-0.30769452449567725,0.06308017316738126,0.07412748585917313,,,,,0.0,,,,,
2025-03-14 16:00:00+00:00,1922.08,1945.54,1903.19,1937.58,74873.428762,,,,,,0.008190067851642224,-0.03970857907518466,-0.30375257376324616,0.0218571620268582,0.06994832553903214,,,,,0.0,,,,,
2025-03-15 16:00:00+00:00,1937.59,1957.85,1866.66,1895.12,78275.574153,,,,,,-0.021913933876278713,-0.010174448971064454,-0.2873318566932036,0.04811832496095225,0.06651018655519803,,,,,0.0,,,,,
2025-03-16 16:00:00+00:00,1895.12,1941.23,1860.35,1919.13,105427.272503,,,,,,0.012669382413778685,0.026322122455091357,-0.20354830677290825,0.04214409654374644,0.060983677842754394,,,,,0.0,,,,,
2025-03-17 16:00:00+00:00,1919.29,1952.64,1872.17,1880.89,101092.005609,,,,,,-0.019925695497438944,0.0028685530868937104,-0.22540060373690907,0.04278293786452159,0.04676229723624301,,,,,0.0,,,,,
2025-03-18 16:00:00+00:00,1881.0,2057.71,1873.34,2049.3,213685.423642,,,,,,0.08953739984794429,0.06632185821920666,-0.1179622703228499,0.08996730590933494,0.04932474027153994,,,,,0.0,,,,,
2025-03-19 16:00:00+00:00,2049.3,2070.26,1965.52,1972.31,187105.678868,,,,,,-0.037568925974723166,0.017924421185189887,-0.11277103013945122,0.05310524207654995,0.05157932036419209,,,,,0.0,,,,,
2025-03-20 16:00:00+00:00,1972.0,1996.76,1936.61,1950.8,90618.894202,,,,,,-0.010905993479726761,0.02938072523112001,-0.10246559712170644,0.030833504203403778,0.04697265336933816,,,,,0.0,,,,,
2025-03-21 16:00:00+00:00,1950.64,2006.48,1945.74,1986.31,54738.380951,,,,,,0.018202788599548825,0.035005445175678496,-0.10927403261898028,0.030579315414008896,0.04821867528178826,,,,,0.0,,,,,
2025-03-22 16:00:00+00:00,1986.31,2020.84,1974.16,2007.21,54577.616628,,,,,,0.010522023249140311,0.06715969567598323,-0.1224927865699047,0.023256161537656667,0.04466693764988889,,,,,0.0,,,,,
2025-03-23 16:00:00+00:00,2007.21,2104.16,1977.69,2089.8,136771.259113,,,,,,0.04114666626810348,0.01976284584980248,0.007326713583341471,0.06051775289501377,0.04729174570006994,,,,,0.0,,,,,
2025-03-24 16:00:00+00:00,2089.81,2101.46,2036.96,2067.56,120745.58813,,,,,,-0.01064216671451823,0.048293625241468074,-0.05456607328214946,0.031196192613515448,0.045636496378497635,,,,,0.0,,,,,
2025-03-25 16:00:00+00:00,2067.56,2083.84,2006.62,2012.6,95873.066906,,,,,,-0.026582058078121085,0.03167931105187605,-0.10848283499446298,0.03836827983702686,0.03826520693959649,,,,,0.0,,,,,
2025-03-26 16:00:00+00:00,2012.5,2037.39,1981.21,2005.51,109862.168275,,,,,,-0.0035228063201827586,0.009666164898731733,-0.0921638125761054,0.028012824668039584,0.03468057588123786,,,,,0.0,,,,,
2025-03-27 16:00:00+00:00,2005.51,2019.99,1858.47,1872.09,201078.921935,,,,,,-0.0665267188894596,-0.06731732105758748,-0.1419162033450826,0.0862779033059308,0.04260120432445601,,,,,0.0,,,,,
2025-03-28 16:00:00+00:00,1872.19,1913.68,1833.05,1840.2,110995.047991,,,,,,-0.017034437446917572,-0.1194372667240885,-0.12261964927671665,0.04381588957721993,0.044492143490629014,,,,,0.0,,,,,
2025-03-29 16:00:00+00:00,1840.2,1849.22,1788.33,1813.87,113016.761044,,,,,,-0.014308227366590653,-0.12270018766081758,-0.10102096446448938,0.0335691091423311,0.04596542171986821,,,,,0.0,,,,,
2025-03-30 16:00:00+00:00,1813.86,1854.75,1767.06,1842.3,158316.151313,,,,,,0.01567367010866283,-0.08461691344529465,-0.03776245691005953,0.04759811105683116,0.04411975860012784,,,,,0.0,,,,,
2025-03-31 16:00:00+00:00,1842.4,1928.41,1816.25,1918.5,155087.631977,,,,,,0.0413613418010097,-0.04338547302182483,0.025985207844227753,0.058462340370080836,0.04801492256535147,,,,,0.0,,,,,
2025-04-01 16:00:00+00:00,1918.57,1924.22,1851.86,1901.04,135767.526693,,,,,,-0.009100860046911685,0.01546400012819893,0.013612297455092293,0.03806337583638436,0.04797136485097397,,,,,0.0,,,,,
2025-04-02 16:00:00+00:00,1901.03,1957.14,1748.12,1782.4,273034.294316,,,,,,-0.06240794512477377,-0.03140962938810998,-0.07255546767680965,0.11726885098743278,0.060722225753744426,,,,,0.0,,,,,
2025-04-03 16:00:00+00:00,1782.5,1835.72,1758.98,1794.93,154655.981246,,,,,,0.007029847396768485,-0.010441762640100882,-0.07362276654383293,0.042753756413899155,0.05450449048345419,,,,,0.0,,,,,
2025-04-04 16:00:00+00:00,1795.3,1828.96,1778.22,1782.11,148573.035399,,,,,,-0.007142339812694742,-0.03267111762470831,-0.05963210772932581,0.02847186761759937,0.05231248734636553,,,,,0.0,,,,,
2025-04-05 16:00:00+00:00,1782.11,1817.16,1737.73,1759.67,81654.472883,,,,,,-0.012591815320041833,-0.08278863695595517,-0.08308973336876602,0.04513914540794584,0.05396534967002479,,,,,0.0,,,,,
2025-04-06 16:00:00+00:00,1759.61,1759.99,1411.13,1556.31,920539.749708,,,,,,-0.11556712338108854,-0.18133758363842956,-0.1725672421034724,0.22415842602052286,0.07918825180769504,,,,,0.0,,,,,
2025-04-07 16:00:00+00:00,1556.11,1618.66,1517.93,1531.52,242099.358614,,,,,,-0.015928703150400625,-0.14075403949730703,-0.2526618845459426,0.06577125992478063,0.08023238317265215,,,,,0.0,,,,,
2025-04-08 16:00:00+00:00,1531.5,1533.91,1384.28,1485.2,435385.007307,,,,,,-0.03024446301713324,-0.17255826132495422,-0.24697436001439932,0.10074737409103159,0.08918724006617318,,,,,0.0,,,,,
2025-04-09 16:00:00+00:00,1485.4,1689.05,1482.08,1496.2,453780.708992,,,,,,0.007406409911123069,-0.16043341881253115,-0.233032602009432,0.1383304371073386,0.09219603808330258,,,,,0.0,,,,,
2025-04-10 16:00:00+00:00,1496.1,1584.88,1472.28,1565.58,246306.024178,,,,,,0.04637080604197297,-0.11029909017031614,-0.21181487280434574,0.07192222690632234,0.09636296243936303,,,,,0.0,,,,,
2025-04-11 16:00:00+00:00,1565.6,1669.5,1545.45,1655.7,195945.889795,,,,,,0.057563331161614384,0.06386259806850836,-0.17512367913671212,0.0749229932958869,0.10299883753626125,,,,,0.0,,,,,
