datetime,instrument,open,high,low,close,volume,ret,log_return,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_width_20,bb_pos_20,volatility_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,funding_rate,funding_rate_zscore,open_interest,oi_change,oi_rsi,future_4h_ret,future_24h_ret
2025-08-18 00:00:00,BNB,855.4,858.7,831.9,835.8,3992.035864,-0.0229132569558101,-0.0231798457789932,852.8399999999999,840.5699999999999,825.0100000000001,1,0.0048088482808368,5.299186532679187,5.295621618362022,0.0035649143171649,13.288095307824452,0.058019771232537,0.4021933281591463,0.0108952221714572,47.75931857934489,1743.54250205,2.28961201651597,0.45,0.0,0.0,11057674.0,0.0068457146925957,63.82384273115922,-0.0068198133524766,0.007878734280722902
2025-08-18 00:00:00,BTC,117409.6,117555.6,115000.1,115322.3,2055.37653513,-0.0177779329799266,-0.0179378586979173,117374.48,117727.14500000002,118597.07666666666,0,-0.0179644542922322,-564.3941575195204,-435.2123837125801,-129.18177380694033,1016.5352071647284,0.0273597444196149,-0.2466179754962405,0.0057941698978494,30.87237145724396,621.694546637,3.306087444788396,0.05,0.0,0.0,2382674.540000003,0.0139990820756834,38.84143202760099,-0.0008523936827482,-0.004249848169685998
2025-08-18 00:00:00,DOGE,0.23458,0.23555,0.22242,0.2244,254826869.530686,-0.0433559278680139,-0.0443238771559911,0.2334919999999999,0.2301585,0.2327611666666666,1,-0.035502449926932,-1.2342735981829556e-05,3.963251784231249e-05,-5.1975253824142046e-05,0.0074346743604326,0.0803780149272952,0.1887244018464697,0.0210209562007928,43.16460342531407,136169276.85025424,1.8713976854773184,0.2,0.0,0.0,1475970.7299999995,-0.0045502532589705,56.8208695099406,-0.0115864527629233,-0.0360092883204637
2025-08-18 00:00:00,ETH,4472.89,4482.96,4278.1,4321.01,80581.251067,-0.0339578349616578,-0.0345477966141989,4473.35,4475.5585,4390.036999999999,0,-0.0252100271614073,-9.963340096994216,4.388213181113203,-14.35155327810742,98.37337348483526,0.0785244011308528,0.0602428359867842,0.0159090390917755,39.02451692428826,31423.73650565,2.5643433922159917,0.05,0.0,0.0,6864496.650000023,-0.0046900702904613,44.20316452449768,-0.0146956382882705,-0.0233195825057438
2025-08-18 00:00:00,SOL,191.03,191.34,181.84,182.7,344236.627787,-0.0436057163796262,-0.0445850203915994,190.798,190.029,187.1785,1,-0.0235690235690236,-0.1952628313471223,0.3715737606111519,-0.5668365919582742,4.7283001742451285,0.0828772823340552,0.0346396930435746,0.0177549414133433,39.42358905223205,162674.10256355,2.1161120446478017,0.05,0.0,0.0,3008429.960000004,0.0031285067176434,47.551510222342266,-0.0113847837985767,-0.0227293221563165
2025-08-18 04:00:00,BNB,835.8,840.0,825.0,830.1,2086.576677,-0.0068198133524766,-0.006843174552825,846.5,840.05,825.6800000000001,1,-0.0064631956912027,3.661373263939936,4.968771947477605,-1.3073986835376692,13.41037421440842,0.0590643571349061,0.2994639468189842,0.0109786303128172,45.01333388680605,1753.4831719,1.1899610503470497,0.25,0.0,0.0,10655900.0,-0.0363344045049619,50.50248590519349,0.0014456089627754,0.009830923271333399
2025-08-18 04:00:00,BTC,115320.0,115728.5,114890.1,115224.0,1000.53548076,-0.0008523936827482,-0.0008527571768181,116757.86000000002,117573.42,118570.69,0,-0.020302384624672,-702.3481379788136,-488.6395345658268,-213.7086034129868,1003.811263795819,0.0326631789793671,-0.1117768790196254,0.0057101125279144,30.454644451302784,642.5588644315001,1.5571110074797856,0.05,0.0,0.0,2355115.1200000024,-0.0115665902066508,35.63106355141876,-0.0023146219537596,-0.0018236594373811986
2025-08-18 04:00:00,DOGE,0.22439,0.22654,0.22083,0.2218,164496650.51682,-0.0115864527629233,-0.0116540987322746,0.2309359999999999,0.2300575,0.2327159999999999,1,-0.0485178671013685,-0.0008092847161488,-0.0001301509289559,-0.0006791337871929,0.0073114833346874,0.0831381859060933,0.0682705820231312,0.0211886253525535,41.18425603537249,137963899.6923732,1.192316619663612,0.1,0.0,0.0,1450636.4199999997,-0.01716450704954,52.926920905272375,-0.0001803426510369,-0.017998060886868
2025-08-18 04:00:00,ETH,4321.0,4349.32,4230.0,4257.51,55768.856103,-0.0146956382882705,-0.0148046888780304,4414.492,4461.099,4395.7345000000005,0,-0.0436107959969898,-25.21260186533891,-1.53194982817722,-23.680652037161693,99.8695610930613,0.0880102716482626,-0.0185362070036889,0.0161067308035196,35.61001878104213,32514.7843846,1.7151845586100165,0.05,0.0,0.0,7036580.890000016,0.0250687339180204,50.33025975679492,0.0039224805109088,-0.0049241030191136
2025-08-18 04:00:00,SOL,182.69,183.53,180.21,180.62,224315.859278,-0.0113847837985767,-0.0114500865613081,188.208,189.437,187.2363333333333,0,-0.0449450084602368,-0.9309325374003096,0.1110725010088596,-1.042005038409169,4.62770730465619,0.0927210234130603,-0.0019700627733459,0.0178638653677258,37.22890757487306,163697.6654231,1.3703057932941414,0.05,0.0,0.0,3022054.160000002,0.0045286744850785,49.12294811676433,0.0039862695161112,-0.0023819571343476013
2025-08-18 08:00:00,BNB,830.1,837.5,828.5,831.3,2649.900663,0.0014456089627754,0.0014445650760523,840.76,839.1600000000001,826.3783333333333,1,0.0058076225045371,2.432187674313127,4.46145509284471,-2.0292674185315827,13.09534748480782,0.0589231545044824,0.3410385620851819,0.0106960200574311,45.72089465494458,1773.89077765,1.493835300564848,0.3,0.0001,0.0,10454157.0,-0.0189325162585984,45.38052395648247,0.0127511127150246,0.018287485628052
2025-08-18 08:00:00,BTC,115223.9,115410.5,114652.5,114957.3,764.47374381,-0.0023146219537596,-0.0023173048318525,116100.62,117372.78,118538.37666666666,0,-0.0206823523598821,-823.7029871936102,-555.6522250913836,-268.0507621022266,986.2533163818318,0.0361654513878189,-0.0690391734577992,0.0054707583585586,29.29642367521143,655.9273892215,1.1654853210464808,0.05,7.3081596415e-06,0.0,2385493.200000005,0.012898766494269,41.38232570209889,0.0103925544528271,0.004878838205408001
2025-08-18 08:00:00,DOGE,0.22179,0.2234,0.21991,0.22176,116865063.726681,-0.0001803426510369,-0.0001803589147282,0.226964,0.2296485,0.2326851666666666,0,-0.0241584158415841,-0.0014276377237879,-0.0003896482879223,-0.0010379894358656,0.0070385202393526,0.0890506438932876,0.114260820150728,0.0201723881618542,41.15297463517847,137439453.1798057,0.8503021586806797,0.05,6.81096056839e-05,0.0,1486877.8299999998,0.0249831105164175,57.42210249856589,0.008342352092352,-0.0061524293591892
2025-08-18 08:00:00,ETH,4257.5,4319.89,4226.03,4274.21,49532.079621,0.0039224805109088,0.0039148076421368,4357.026,4443.08,4401.670166666666,0,-0.0259076686060955,-35.54051234634608,-8.333662331810991,-27.206850014535085,99.44030672927126,0.0879845164993929,0.0680215134480693,0.0153240712126127,37.1670741547604,33161.82510955,1.4936475739007398,0.1,9.51682926315e-05,0.0,6989432.920000018,-0.0067004090107175,48.75071253710236,0.0167258978852231,0.008698891839011201
2025-08-18 08:00:00,SOL,180.62,181.96,180.0,181.34,149282.34006,0.0039862695161112,0.0039783453952574,185.384,188.746,187.2976666666667,0,-0.0235838897264699,-1.4392671214887116,-0.1989954234906547,-1.240271697998057,4.437156782895034,0.0958256753153933,0.0905281387728318,0.017496930645914,38.5050773184617,162512.2124971,0.9185915185461148,0.1,-9.3603451934e-06,0.0,3049141.4200000023,0.0089631947562449,52.19000401279765,0.0095952354692843,0.007789001863864799
2025-08-18 12:00:00,BNB,831.3,842.6,830.5,841.9,2668.941658,0.0127511127150246,0.0126705018065758,838.9,838.8399999999999,827.325,1,0.0125075165363799,2.287017338573378,4.026567541990444,-1.7395502034170658,13.024251235892976,0.0581877693436681,0.5626917778923556,0.0111296456614801,51.64055715868332,1844.3489081,1.4470915162952946,0.65,0.0001,0.0,10568796.0,0.0109658770190652,48.57234761225478,0.0035633685710891,-0.011356716277758097
2025-08-18 12:00:00,BTC,114957.3,116182.3,114828.0,116152.0,932.70042898,0.0103925544528271,0.0103389231164901,115813.04,117231.705,118537.50666666664,0,-0.0130489422429022,-814.0909404280683,-607.3399681587205,-206.7509722693478,1012.5423652117012,0.0350073991047548,0.23691251736414,0.0060979769051765,40.25725558751263,657.370073904,1.4188361563842775,0.2,7.3081596415e-06,0.0,2390933.7400000035,0.0022806772201231,42.37535365337372,0.001377505337833,-0.0203539848804365
2025-08-18 12:00:00,DOGE,0.22175,0.22458,0.22039,0.22361,134297407.504657,0.008342352092352,0.0083077469985159,0.2252279999999999,0.2292985,0.232724,0,-0.0220424229171222,-0.0017482546075646,-0.0006613695518507,-0.0010868850557138,0.0068350545079703,0.0919658172792312,0.2302446206092208,0.0202727953177894,43.29808245357792,135570412.77175534,0.9906100067037374,0.25,6.81096056839e-05,0.0,1501809.0299999998,0.0100419817275774,59.1527620342846,0.0009391351012923,-0.0411426841208712
2025-08-18 12:00:00,ETH,4274.21,4369.86,4270.72,4345.7,68003.36816,0.0167258978852231,0.0165875604691237,4334.2660000000005,4428.3150000000005,4408.190333333333,0,-0.0125630823973696,-37.52425403549569,-14.171780672547932,-23.352473362947755,99.418856248609,0.0800244471352493,0.2668702388446781,0.0159740864202919,43.46916512578238,35244.48373465,1.9294755080535813,0.2,9.51682926315e-05,0.0,7073004.110000016,0.0119567911955864,51.64739940128192,0.0021860689877351,-0.0352258289776972
2025-08-18 12:00:00,SOL,181.34,183.35,180.51,183.08,209681.149137,0.0095952354692843,0.0095494935675313,183.754,188.052,187.4286666666667,0,-0.0301938764699649,-1.6823296347033931,-0.4956622657332024,-1.1866673689701908,4.323074155545389,0.0907330553257602,0.208601287989513,0.0175113805293758,41.59535550897501,164675.94495814998,1.2732955574676523,0.2,-9.3603451934e-06,0.0,3032138.470000003,-0.0055763074446049,50.1464603514565,0.0006008302381472,-0.027371460517337104
2025-08-18 16:00:00,BNB,841.7,848.2,838.4,844.9,1401.006421,0.0035633685710891,0.0035570348151808,836.8,838.885,828.1466666666668,0,0.0124625524266026,2.3865332597052884,3.6985606855334128,-1.3120274258281244,12.79394757618634,0.058282816135896,0.6230248019976211,0.011103102442881,53.196323280406695,1816.04075245,0.7714619945119173,0.75,0.0001,0.0,10836508.0,0.0253304160663143,55.16193675657748,0.0027222156468222,-0.014199104315321698
2025-08-18 16:00:00,BTC,116151.9,116811.4,115826.9,116312.0,425.06735115,0.001377505337833,0.0013765574477378,115593.52,117097.17,118535.465,0,-0.0116272647163544,-784.5192121596046,-642.7758169588973,-141.74339520070737,1010.5393391251512,0.0327654448263299,0.295354956707866,0.0061171439925601,41.56381685578308,660.6298844905,0.6434273730711202,0.25,0.0001,0.0,2400858.600000003,0.0041510393341135,44.23140364025749,-0.0006671710571566,-0.0275835394461399
2025-08-18 16:00:00,DOGE,0.22361,0.22551,0.22076,0.22382,112014524.815337,0.0009391351012923,0.0009386943898266,0.2230779999999999,0.2290025,0.2326345,0,-0.0240265120132561,-0.001962774905594,-0.0009216506225994,-0.0010411242829946,0.0066861220431153,0.0943808513202843,0.2602187627091348,0.0202704518857717,43.54963205743035,136248377.61403602,0.822134742276722,0.3,4.268814924e-06,0.0,1495896.5999999996,-0.003936872053566,58.14491379596949,-0.0052720936466803,-0.0531820477562803
2025-08-18 16:00:00,ETH,4345.71,4385.77,4300.11,4355.2,28357.365654,0.0021860689877351,0.0021836830155593,4310.726,4414.36,4413.101500000001,0,-0.0143194363659819,-37.89300602516596,-18.91602574307154,-18.97698028209442,98.43608080227985,0.0690081370694548,0.3057951310352739,0.0160151640869139,44.2691032720474,35473.7996838,0.7993890112355261,0.25,0.0001,0.0,6991881.970000023,-0.0114692623867276,48.76603203078263,-0.0094829169728141,-0.049327991490663706
2025-08-18 16:00:00,SOL,183.08,185.69,181.77,183.19,196627.436909,0.0006008302381472,0.0006006498119264,182.186,187.4965,187.50683333333333,0,-0.0291997880233173,-1.8448164512139729,-0.7654931028293566,-1.079323348384616,4.294283144435004,0.088263716190677,0.2397749637644502,0.0173706530323052,41.79449184972054,167296.05290645,1.1753262165662195,0.25,-0.0001028514986334,0.0,3024057.7300000032,-0.0026650300043848,49.16124537274388,-0.0014192914460395,-0.0350509424408775
2025-08-18 20:00:00,BNB,845.0,856.0,842.6,847.2,1224.015119,0.0027222156468222,0.0027185171283977,839.0799999999999,840.305,829.0416666666666,0,0.0102551872167899,2.6207803972336023,3.4830046278734508,-0.8622242306398484,12.837237035030173,0.0544151821579758,0.6507916298900679,0.0085772625363153,54.40733749509918,1677.2917301999998,0.7297568437030622,0.75,0.0001,0.0,10988522.0,0.0140279507014622,58.41990986952515,-0.0057837582625118,-0.027488082690289795
2025-08-18 20:00:00,BTC,116312.0,117004.0,115980.1,116234.4,466.40563194,-0.0006671710571566,-0.0006673937148057,115775.94,117044.965,118528.27333333336,0,-0.0098112127415427,-758.6004026938754,-665.940734105893,-92.65966858798242,1011.4936720447828,0.0333601206332142,0.2924094887088377,0.0052467361088873,41.09440534698739,612.8780360235,0.7610088868025876,0.25,0.0001,0.0,2370307.9800000032,-0.0127248726767996,39.964293457967685,-0.0121857212666817,-0.0291944136723157
2025-08-18 20:00:00,DOGE,0.22382,0.22693,0.22182,0.22264,104845669.185707,-0.0052720936466803,-0.0052860401722457,0.222726,0.2290165,0.2325051666666666,0,-0.0368992516329972,-0.0022026096131032,-0.0011778424207002,-0.001024767192403,0.0065735418971784,0.0940800395157871,0.2040501666853424,0.0189545760876438,42.4110806968692,128445185.00913256,0.8162678046534201,0.2,4.268814924e-06,0.0,1463852.44,-0.021421373643071,52.88564374861532,-0.0282518864534675,-0.0600780435309083
2025-08-18 20:00:00,ETH,4354.93,4388.18,4305.36,4313.9,28174.70177,-0.0094829169728141,-0.0095281661197826,4309.304,4408.4925,4418.167333333333,0,-0.0245341895803183,-41.04467204527646,-23.341755003512525,-17.702917041763932,97.32064645925988,0.071764548011712,0.2010100135797221,0.0129552403395071,41.51852472750282,32028.86633495001,0.8796659074772082,0.15,0.0001,0.0,6913629.71000002,-0.0111918737095045,46.0946100535651,-0.0219754746285262,-0.055816159972210504
2025-08-18 20:00:00,SOL,183.2,185.0,182.06,182.93,107348.783232,-0.0014192914460395,-0.0014202995941608,182.23200000000003,187.36550000000005,187.60916666666665,0,-0.0352302093771426,-1.9718381285232451,-1.0067621079681344,-0.965076020555111,4.197548634118218,0.0904567277297507,0.2382949614383943,0.0142452712511523,41.43487952765309,151312.59642455,0.7094504077558939,0.2,-0.0001028514986334,0.0,2976143.260000003,-0.0158444296630541,43.68118466553971,-0.024107582135243,-0.0366304062285145
2025-08-19 00:00:00,BNB,847.3,852.1,840.3,842.3,3546.57636,-0.0057837582625118,-0.0058005489658787,841.5199999999999,841.3700000000001,829.795,1,-0.0029592803030302,2.383557722679029,3.263115246834567,-0.8795575241555378,12.763148675385164,0.0501120212669259,0.5220573840793009,0.0087357907397941,51.3584983332813,1772.0976748,2.001343611265823,0.6,0.0001,0.0,11001604.0,0.0011905149755353,58.69803905480881,-0.0048676243618661,-0.006655780738457597
2025-08-19 00:00:00,BTC,116234.4,116732.0,114800.0,114818.0,942.38008852,-0.0121857212666817,-0.0122605758947266,115694.74,116939.375,118502.10666666667,0,-0.0243342847698494,-842.6377980959951,-701.2801469039134,-141.35765119208168,1077.2441240415842,0.0372990503764899,0.0136388203212344,0.0058510023928805,33.62889097117636,605.8956700235001,1.5553504260617164,0.05,0.0001,0.0,2408447.6600000034,0.0160906010197037,46.85701565171821,0.0015737950495566,-0.011153941267997902
2025-08-19 00:00:00,DOGE,0.22265,0.22569,0.21566,0.21635,203806812.013944,-0.0282518864534675,-0.0286586505467416,0.221636,0.2287455,0.232274,0,-0.0737252215609881,-0.0028671797159881,-0.0015157098797577,-0.0013514698362303,0.0068204317616657,0.1024681485965912,-0.02883793547786,0.0199955894114335,36.87665037761775,131276039.26080796,1.5525057974139371,0.05,5.62338638573e-05,0.0,1431461.9099999992,-0.0221269091849181,48.145184260776375,0.0064247746706724,-0.020415319168632096
2025-08-19 00:00:00,ETH,4313.83,4356.23,4214.24,4219.1,60747.307366,-0.0219754746285262,-0.0222205321947975,4301.622,4400.2805,4420.972500000001,0,-0.0524263733203368,-50.6085736616551,-28.79511873514104,-21.81345492651406,100.51131456931274,0.0810527524136065,-0.0079995465481596,0.0136122492508464,35.99067435267344,32646.2101806,1.8607767036340124,0.05,0.0001,0.0,6994068.060000022,0.0116347495272495,49.17665700691673,0.0036998411983597,-0.0177526908592878
2025-08-19 00:00:00,SOL,182.93,185.86,178.19,178.52,255445.159751,-0.024107582135243,-0.0244029262421377,181.812,187.0965,187.6295,0,-0.0682672233820458,-2.4006803186826744,-1.2855457501110423,-1.115134568571632,4.445580874538346,0.0984203810863395,0.0342430046864715,0.0150918254491126,35.80712784194492,148255.14211845,1.7230104541460656,0.05,-7.25850709911e-05,0.0,2958675.1600000034,-0.0058693747155167,41.8496385051957,0.0089625812233922,0.011879877229014301
2025-08-19 04:00:00,BNB,842.2,850.0,835.3,838.2,3834.983188,-0.0048676243618661,-0.0048795098303467,842.9,841.8799999999999,830.2733333333332,1,-0.0188458386983494,1.8434709238379128,2.979186382235236,-1.1357154583973237,12.901495198571942,0.0480819701202893,0.409089222491327,0.0086672374307165,48.88980142023183,1911.18042965,2.006604467325103,0.45,0.0001,0.0,11044977.0,0.0039424251227366,59.66144966458537,0.009902171319494,-0.003940236720924197
2025-08-19 04:00:00,BTC,114816.3,115489.1,114375.9,114998.7,937.78986472,0.0015737950495566,0.0015725579319373,115703.02,116822.405,118472.95,0,-0.0255561383454773,-884.4615375353169,-737.9164250301941,-146.5451125051228,1079.8124008957575,0.0398675103849468,0.1084300730716781,0.005790731711142,35.24513290289423,636.793520698,1.4726749475906615,0.15,0.0001,0.0,2436109.370000003,0.0114852859206413,51.23039407182313,0.0043878756890296,-0.0130677453374828
2025-08-19 04:00:00,DOGE,0.21633,0.21838,0.21435,0.21774,133186370.515376,0.0064247746706724,0.0064042237821401,0.220832,0.2281885,0.2319736666666666,0,-0.064891561090831,-0.0032442966944194,-0.0018614272426901,-0.0013828694517293,0.006621115207261,0.1109789520364806,0.0874091674745043,0.0185296959454374,38.77794884827962,130042044.21292666,1.024179305404496,0.1,5.62338638573e-05,0.0,1405179.629999999,-0.0183604466289991,44.64803132349368,0.0116652888766419,-0.022874837041721396
2025-08-19 04:00:00,ETH,4219.09,4250.37,4194.0,4234.71,44698.394543,0.0036998411983597,0.0036930136213648,4293.722,4390.046,4422.051,0,-0.0520331755145897,-56.27968092620631,-34.2920311733541,-21.987649752852214,97.35836352864754,0.0871072220111044,0.0937916157833809,0.0132456525717998,37.46706879436008,33445.163239400004,1.3364681231498117,0.1,0.0001,0.0,7428007.150000019,0.0620438757926522,61.84913951081098,0.0175454753690336,-0.010774674004098797
2025-08-19 04:00:00,SOL,178.52,180.59,177.3,180.12,150207.072615,0.0089625812233922,0.0089226556723016,181.568,186.8155,187.621,0,-0.0612883051907441,-2.581674281700117,-1.5447714564288573,-1.0369028252712598,4.363039383499893,0.1036968336137969,0.1543754267863398,0.0150521905133847,39.04206019614611,148188.4315504,1.013622123154151,0.1,-7.25850709911e-05,0.0,2923620.1000000024,-0.0118482287186948,38.3724170912875,0.0141572285143236,0.0030834917842491997
2025-08-19 08:00:00,BNB,838.5,848.4,835.8,846.5,2169.280972,0.009902171319494,0.0098534660822187,843.82,842.615,830.8549999999999,1,-0.0177535391042004,2.0614260424229087,2.795634314272771,-0.7342082718498624,12.879959827245376,0.0469599217148963,0.5981825873978509,0.008873350261214,53.7377815494283,1970.36560635,1.1009535311664722,0.7,5.8307105661e-05,0.0,10568610.0,-0.0431297412389359,46.76038107001513,-0.0168930891907855,-0.018036033729370897
2025-08-19 08:00:00,BTC,114998.9,115653.2,114800.1,115503.3,459.2495712,0.0043878756890296,0.0043782770307349,115573.28,116725.975,118446.07333333332,0,-0.0236993384167137,-866.8970993463445,-763.7125598934242,-103.18453945292026,1063.6186579746316,0.04076127629629,0.2430221163778027,0.0059036008688178,39.663683813264335,629.75574562,0.7292503075900718,0.3,0.0001,0.0,2438486.5400000024,0.0009758059425712,51.59902445998039,-0.0148402686330174,-0.0158810024331482
2025-08-19 08:00:00,DOGE,0.21777,0.22066,0.21626,0.22028,105529547.315317,0.0116652888766419,0.0115977739412468,0.220166,0.2275695,0.2316824999999999,0,-0.0609600136414016,-0.0033001655898352,-0.0021491749121191,-0.0011509906777161,0.0064624641210281,0.1136764705077418,0.218218092917196,0.0183004559549981,42.20376021706964,126418124.61125116,0.8347659612878399,0.15,0.0001,0.0,1393116.9999999995,-0.0085844042586921,43.10060909162244,-0.02664790266933,-0.0281455425066651
2025-08-19 08:00:00,ETH,4234.7,4317.13,4218.66,4309.01,24007.738959,0.0175454753690336,0.0173933305732795,4286.384,4383.8585,4424.029666666667,0,-0.0533393382837559,-54.15442672121208,-38.2645102829257,-15.889916438286376,97.43776613374418,0.0881739111241132,0.306363836974142,0.0139690473085645,44.07867796992202,33411.240194800004,0.7185527630529701,0.25,0.0001,0.0,7522984.970000021,0.0127864470351246,63.96690628323631,-0.0271988229314853,-0.025981121777863197
2025-08-19 08:00:00,SOL,180.12,182.82,179.12,182.67,100057.779595,0.0141572285143236,0.0140579508552213,181.486,186.5935,187.652,0,-0.0563103786743813,-2.4906390757257384,-1.7339449802882334,-0.756694095437505,4.315679427535614,0.1055881688431925,0.3008584478715576,0.0153346218684889,43.89479368737872,147168.8065507,0.6798844261914283,0.25,4.43273408478e-05,0.0,2921968.630000002,-0.0005648716124233,38.21133860342236,-0.0255652269119176,-0.0125138608023021
2025-08-19 12:00:00,BNB,846.5,847.8,829.3,832.2,3670.58992,-0.0168930891907855,-0.017037405024349,841.28,842.45,831.2833333333333,0,-0.0323255813953488,1.0679558243067504,2.450098616279567,-1.3821427919728166,13.281391268156424,0.04765177747699,0.2446707169827797,0.0096731172998782,45.69565664893732,2100.52150975,1.747465999734926,0.25,5.8307105661e-05,0.0,10715303.0,0.0138800655904607,50.32277250300973,0.0007209805335255,0.001263504745496
2025-08-19 12:00:00,BTC,115503.3,115876.8,113577.3,113789.2,1579.04356077,-0.0148402686330174,-0.014951487132832,115068.72,116534.845,118394.41166666668,0,-0.0376705696296202,-979.9939400889416,-806.9688359325278,-173.02510415641382,1151.8958966907294,0.0456698759103212,-0.0158919482333402,0.0066496006496396,31.74057195453362,653.055721444,2.417930827217176,0.05,0.0001,0.0,2433139.210000002,-0.0021928888727843,50.67120275214142,-0.0058520492278704,-0.003718743591934
2025-08-19 12:00:00,DOGE,0.22028,0.22233,0.21364,0.21441,211540147.643498,-0.02664790266933,-0.0270093944942836,0.2182839999999999,0.2266345,0.2312426666666666,0,-0.1126148497640924,-0.0037745909000346,-0.0024742581097022,-0.0013003327903324,0.0066215738266689,0.1223763063590503,0.0592343496124499,0.0190316837812229,37.04469871299411,132456089.51466776,1.5970586812475145,0.05,0.0001,0.0,1393362.519999999,0.0001762378895666,43.14380214277514,-0.0111002285341168,0.0032211043226348995
2025-08-19 12:00:00,ETH,4309.01,4340.0,4170.0,4191.81,62762.290862,-0.0271988229314853,-0.0275755577909966,4253.706,4370.866499999999,4423.743,0,-0.0810537669295894,-61.22148480309716,-42.85590518696,-18.36557961613716,102.62078283847671,0.0950346175768769,0.0689370291460962,0.0150377491421916,37.36727525039301,35369.67214565,1.7744662886200635,0.05,0.0001,0.0,7433726.620000014,-0.0118647518712252,60.56437317736026,-0.0119160935252314,0.015495617578946703
2025-08-19 12:00:00,SOL,182.68,183.39,177.54,178.0,294927.943441,-0.0255652269119176,-0.0258976959965072,180.448,186.0375,187.6173333333333,0,-0.0893277396909854,-2.763467457646385,-1.939849475759864,-0.8236179818865215,4.425273754140213,0.1123927301796745,0.1156009814159607,0.0159954254441502,37.93824399872071,155980.81274244998,1.8907962989523248,0.05,4.43273408478e-05,0.0,2911970.340000003,-0.0034217650036848,37.19339450696804,-0.0070786516853932,0.028305415366327198
2025-08-19 16:00:00,BNB,832.2,835.2,824.7,832.8,2164.009273,0.0007209805335255,0.0007207207519181,838.4,842.765,831.7566666666665,0,-0.0216165413533835,0.3252887779273123,2.025136648609116,-1.6998478706818037,13.082720463288108,0.0456628981878832,0.2410551132774896,0.0093448986107781,46.06040943854736,2140.86279415,1.010811752585569,0.25,1.9953264851e-05,0.0,10592876.0,-0.0114254351930132,47.46807050697497,-0.0105667627281459,0.0439946908186203
2025-08-19 16:00:00,BTC,113789.2,113899.8,112757.5,113123.3,1124.04675731,-0.0058520492278704,-0.0058692395665671,114446.5,116321.755,118337.425,0,-0.0379845547959475,-1110.5547818093182,-867.6860251078858,-242.8687567014324,1151.2104754985346,0.0518177483223926,-0.0306409497475523,0.0067164247058133,29.292538790302345,666.7107668965,1.6859586092217658,0.05,7.34451158406e-05,0.0,2437839.8500000024,0.0019319239855579,51.49685585837048,-0.0022780452833324,0.010264771090440099
2025-08-19 16:00:00,DOGE,0.21444,0.21495,0.21034,0.21203,178030509.909448,-0.0111002285341168,-0.0111622958055379,0.216162,0.2258734999999999,0.230727,0,-0.0872185630031426,-0.0042931339105893,-0.0028380332698796,-0.0014551006407096,0.0064778899819068,0.1350333170165515,0.0461214198802932,0.0184612994750839,35.16760526526268,134478206.84765187,1.323861420245853,0.05,0.0001,0.0,1386059.9199999992,-0.0052409906935058,42.11964571168605,-0.0121680894213083,0.043523843900695
2025-08-19 16:00:00,ETH,4191.82,4206.41,4114.18,4141.86,44866.233803,-0.0119160935252314,-0.0119876592584927,4219.298,4358.565,4421.7981666666665,0,-0.0712277161116717,-70.04528831678908,-48.293781812925815,-21.75150650386327,101.8785840642998,0.1056005711931332,0.0291754093720645,0.0149508617650475,34.926475944107764,36186.84986635,1.23984911559602,0.05,0.0001,0.0,7497614.280000011,0.0085942977547912,62.11760833803025,-0.0159710854543609,0.0488913630116137
2025-08-19 16:00:00,SOL,178.0,178.81,175.71,176.74,241076.072032,-0.0070786516853932,-0.0071038242022267,179.20999999999998,185.5885,187.52766666666668,0,-0.0757726298174971,-3.0462422017990605,-2.1611280209677037,-0.8851141808313572,4.330611343130197,0.1208516832587798,0.1054828475430628,0.0156363954487542,36.49910634593971,160331.37209929997,1.5036113573748464,0.05,3.45824295144e-05,0.0,2948398.440000002,0.0125097771428532,43.13708603386598,-0.0029987552336765,0.0603526514367939
2025-08-19 20:00:00,BNB,832.8,837.2,822.8,824.0,1114.636384,-0.0105667627281459,-0.0106229873912873,834.74,842.39,832.18,0,-0.0367079728781856,-0.9622741647110616,1.4276544859450806,-2.389928650656142,13.176811858767534,0.0483497322552065,0.0484826396839039,0.0095544846234221,41.64249865842417,2131.5011699,0.5229349154203342,0.05,1.9953264851e-05,0.0,10455454.0,-0.0129730584970503,44.42188109391275,0.0150485436893204,0.054791523718168596
2025-08-19 20:00:00,BTC,113123.2,113569.0,112710.9,112865.6,529.11871788,-0.0022780452833324,-0.0022806439758651,114056.02,116080.65,118277.35166666664,0,-0.0387021163516441,-1220.7474095753278,-938.2983020013742,-282.4491075739536,1130.2740129629256,0.0567945895708402,0.0123357326581382,0.0066361456737492,28.380297797481248,666.097376697,0.7943564055210054,0.05,7.34451158406e-05,0.0,2327933.1600000034,-0.0450836382873957,36.228327059413,0.0058547511376361,0.012505190776466254
2025-08-19 20:00:00,DOGE,0.21201,0.21428,0.20868,0.20945,96167446.826895,-0.0121680894213083,-0.0122427267014153,0.2147819999999999,0.2249135,0.2302193333333333,0,-0.1070895681459692,-0.0048562871648919,-0.0032416840488821,-0.0016146031160097,0.0064151835546278,0.1491384481116661,0.0389981638945868,0.0184220314025709,33.20347282382632,132892820.3563705,0.7236466693159846,0.05,0.0001,0.0,1375848.7399999993,-0.0073670552424601,40.66598749947894,0.0114108379088087,0.0571377382287038
