date,custom_v2_ret,custom_v2_position,custom_v2_ret_5,custom_v2_ret_20,custom_v2_ret_60,flowchart_ret,flowchart_position,flowchart_ret_5,flowchart_ret_20,flowchart_ret_60,optimized_ret,optimized_position,optimized_ret_5,optimized_ret_20,optimized_ret_60,regime_ret,regime_position,regime_ret_5,regime_ret_20,regime_ret_60,regime_tp_ret,regime_tp_position,regime_tp_ret_5,regime_tp_ret_20,regime_tp_ret_60,official_v1_ret,official_v1_position,official_v1_ret_5,official_v1_ret_20,official_v1_ret_60,enhanced_ret,enhanced_position,enhanced_ret_5,enhanced_ret_20,enhanced_ret_60,pullback_add_vol_ret,pullback_add_vol_position,pullback_add_vol_ret_5,pullback_add_vol_ret_20,pullback_add_vol_ret_60
2025-08-12 00:00:00,0.010306864376883773,0.7,0.0026697919396071468,0.05735810688952625,0.1928294125009441,0.0,0.0,0.0,0.034271230642569206,0.09991684207556562,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,-0.015639842028178585,0.0023618756933931895,0.027445897153390963,0.0,0.0,0.0,0.0,0.005704775681965479,0.0,0.0,0.0,0.0,0.009507959469942096,0.0,0.0,0.0,0.0,0.004753979734971381
2025-08-12 04:00:00,0.00488511110903711,0.7,0.022152088941610804,0.07469971998229474,0.1977145236099812,0.0,0.0,0.0,0.04672773262630048,0.09991684207556562,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0023618756933931895,0.027445897153390963,0.0,0.0,0.0,0.0,0.005704775681965479,0.0,0.0,0.0,0.0,0.009507959469942096,0.0,0.0,0.0,0.0,0.004753979734971381
2025-08-12 08:00:00,-0.004022438533848871,0.7,-0.006068148901684722,0.060492615804235705,0.19369208507613234,0.0,0.0,0.0,0.04672773262630048,0.09679708961002298,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0023618756933931895,0.027445897153390963,0.0,0.0,0.0,0.0,0.005704775681965479,0.0,0.0,0.0,0.0,0.009507959469942096,0.0,0.0,0.0,0.0,0.004753979734971381
2025-08-12 12:00:00,0.029561243442655316,0.7,0.03484255824763072,0.06062503178360601,0.22325332851878765,0.0,0.0,0.0,0.017298905163015466,0.0827655721368934,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0,0.019015918939884635,0.0,0.0,0.0,0.0023618756933931895,0.027445897153390963,0.0,0.0,0.0,0.0,0.005704775681965479,0.0,0.0,0.0,0.0,0.009507959469942096,0.0,0.0,0.0,0.0,0.004753979734971381
2025-08-12 16:00:00,0.007037252359017865,0.7,0.04776803275374519,0.06279657670857086,0.23029058087780552,0.0,1.0,0.0,0.012433197728962675,0.06069463292953925,0.0,1.0,0.0,0.0,0.019015918939884635,0.0,1.0,0.0,0.0,0.019015918939884635,0.0,1.0,0.0,0.0023618756933931895,0.027445897153390963,0.0,0.3,0.0,0.0,0.005704775681965479,0.0,0.5,0.0,0.0,0.009507959469942096,0.0,0.25,0.0,0.0,0.004753979734971381
2025-08-12 20:00:00,0.011318616121634095,0.7,0.048779784498495515,0.06964772160506316,0.2416091969994396,0.016169451602334295,1.0,0.016169451602334295,0.024135178106154953,0.08021914446477241,0.016169451602334295,1.0,0.016169451602334295,0.016169451602334295,0.03518537054221893,0.016169451602334295,1.0,0.016169451602334295,0.016169451602334295,0.03518537054221893,0.016169451602334295,1.0,0.016169451602334295,0.018531327295727484,0.04361534875572526,0.004850835480700422,0.3,0.004850835480700422,0.004850835480700422,0.010555611162665901,0.008084725801167147,0.5,0.008084725801167147,0.008084725801167147,0.017592685271109243,0.004042362900583463,0.25,0.004042362900583463,0.004042362900583463,0.008796342635554844
2025-08-13 00:00:00,0.008623807241514347,0.7,0.05251848063097275,0.06650154017940857,0.25023300424095396,0.012319724630735163,1.0,0.028489176233069458,0.036454902736890116,0.09253886909550757,0.012319724630735163,1.0,0.028489176233069458,0.028489176233069458,0.04750509517295409,0.012319724630735163,1.0,0.028489176233069458,0.028489176233069458,0.04750509517295409,0.012319724630735163,1.0,0.028489176233069458,0.030851051926462647,0.05593507338646042,0.003695917389220371,0.3,0.008546752869920793,0.008546752869920793,0.014251528551886272,0.006159862315367581,1.0,0.014244588116534729,0.014244588116534729,0.023752547586476824,0.0030799311576839017,0.25,0.007122294058267364,0.007122294058267364,0.011876273793238745
2025-08-13 04:00:00,-0.0032297842578141722,0.7,0.05331113490700745,0.06270348737948528,0.2470032199831398,-0.004613977511163769,0.0,0.023875198721905688,0.031840925225726346,0.0879248915843438,-0.004613977511163658,1.0,0.0238751987219058,0.0238751987219058,0.042891117661790434,-0.004613977511163547,1.0,0.02387519872190591,0.02387519872190591,0.042891117661790545,-0.004613977511163769,1.0,0.023875198721905688,0.026237074415298878,0.05132109587529665,-0.001384193253349153,0.3,0.00716255961657164,0.00716255961657164,0.01286733529853712,-0.004613977511163658,1.0,0.00963061060537107,0.00963061060537107,0.019138570075313166,-0.0011534943777908868,0.25,0.005968799680476478,0.005968799680476478,0.010722779415447858
2025-08-13 08:00:00,0.00974788716864361,0.7,0.033497778632995745,0.07675321192318674,0.2567511071517834,0.0,1.0,0.023875198721905688,0.031840925225726346,0.0879248915843438,0.01392555309806287,1.0,0.03780075181996867,0.03780075181996867,0.056816670759853305,0.013925553098062649,1.0,0.03780075181996856,0.03780075181996856,0.056816670759853194,0.013925553098062649,1.0,0.03780075181996834,0.040162627513361526,0.0652466489733593,0.004177665929418817,0.3,0.011340225545990457,0.011340225545990457,0.017045001227955936,0.013925553098062649,1.0,0.02355616370343372,0.02355616370343372,0.033064123173375815,0.0034813882745157176,0.25,0.009450187954992195,0.009450187954992195,0.014204167689963576
2025-08-13 12:00:00,-0.003780822735685918,0.7,0.022679703538291962,0.08665255059643484,0.2529702844160975,-0.00540117533669382,1.0,0.01847402338521187,0.026439749889032527,0.08252371624764998,-0.005401175336693931,1.0,0.03239957648327474,0.03239957648327474,0.051415495423159374,-0.00540117533669382,1.0,0.03239957648327474,0.03239957648327474,0.051415495423159374,-0.00540117533669382,1.0,0.03239957648327452,0.034761452176667706,0.05984547363666548,-0.0016203526010081237,0.3,0.009719872944982333,0.009719872944982333,0.015424648626947812,-0.00540117533669382,1.0,0.0181549883667399,0.0181549883667399,0.027662947836681995,-0.0013502938341732884,0.25,0.008099894120818907,0.008099894120818907,0.012853873855790288
2025-08-13 16:00:00,0.011306515964574215,0.7,0.022667603381232082,0.09898903358294675,0.2642768003806717,0.016152165663677165,1.0,0.01845673744655474,0.04259191555270969,0.09867588191132715,0.016152165663677165,0.0,0.03238229054461761,0.048551742146951904,0.06756766108683654,0.016152165663677387,0.0,0.03238229054461783,0.048551742146952126,0.06756766108683676,0.016152165663676943,0.4,0.032382290544617165,0.05194358486228223,0.07599763930034242,0.004845649699103172,0.0,0.009714687163385083,0.014565522644085505,0.020270298326050984,0.016152165663677165,0.0,0.026222428229249917,0.034307154030417064,0.04381511350035916,0.004038041415919347,0.0,0.00809557263615479,0.012137935536738254,0.016891915271709634
2025-08-13 20:00:00,0.0015078917997439767,0.7,0.015551687939461711,0.0915908447040773,0.26578469218041567,0.0021541311424913,0.0,0.008291143958310876,0.04474604669520099,0.10083001305381845,0.0,0.0,0.020062565913882446,0.048551742146951904,0.06756766108683654,0.0,0.0,0.02006256591388267,0.048551742146952126,0.06756766108683676,0.0008616524569966533,0.4,0.020924218370878656,0.04389915664066546,0.07685929175733908,0.0,0.0,0.006018769774164712,0.014565522644085505,0.020270298326050984,0.0,0.0,0.020062565913882335,0.034307154030417064,0.04381511350035916,0.0,0.0,0.005015641478470889,0.012137935536738254,0.016891915271709634
2025-08-14 00:00:00,0.0035884663806280415,0.7,0.022369938577903925,0.08766778772500572,0.2693731585610437,0.0,1.0,0.012905121469474645,0.03723452333550159,0.10083001305381845,0.0,0.0,0.024676543425046105,0.048551742146951904,0.06756766108683654,0.0,0.0,0.024676543425046216,0.048551742146952126,0.06756766108683676,0.002050552217501611,0.1,0.027588748099544036,0.040316066338392575,0.07890984397484069,0.0,0.0,0.007402963027513865,0.014565522644085505,0.020270298326050984,0.0,0.0,0.024676543425045994,0.034307154030417064,0.04381511350035916,0.0,0.0,0.006169135856261776,0.012137935536738254,0.016891915271709634
2025-08-14 04:00:00,-0.0038120851477392304,0.7,0.008809966261521085,0.08340149943314545,0.2655610734133045,-0.005445835925341758,1.0,0.007459285544132888,0.031334484266038576,0.09538417712847669,0.0,0.0,0.010750990326983234,0.048551742146951904,0.06756766108683654,0.0,0.0,0.010750990326983567,0.048551742146952126,0.06756766108683676,-0.0005445835925341758,0.1,0.013118611408947212,0.03943083038776751,0.07836526038230651,0.0,0.0,0.003225297098095048,0.014565522644085505,0.020270298326050984,0.0,0.0,0.010750990326983345,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0026877475817460583,0.012137935536738254,0.016891915271709634
2025-08-14 08:00:00,-0.004378418335863943,0.7,0.00821237066134306,0.0652714432974496,0.26118265507744054,-0.00625488333694868,0.0,0.006605577543878027,0.025079600929089896,0.08912929379152801,0.0,0.0,0.016152165663677165,0.048551742146951904,0.06756766108683654,0.0,0.0,0.016152165663677387,0.048551742146952126,0.06756766108683676,-0.0006254883336949124,0.1,0.01789429841194612,0.02849161370419817,0.0777397720486116,0.0,0.0,0.004845649699103172,0.014565522644085505,0.020270298326050984,0.0,0.0,0.016152165663677165,0.034307154030417064,0.04381511350035916,0.0,0.0,0.004038041415919347,0.012137935536738254,0.016891915271709634
2025-08-14 12:00:00,-0.014788951784325377,0.7,-0.017883097087556532,0.05623408273177821,0.22025619875828362,0.0,0.0,-0.009546588119799138,0.025079600929089896,0.08912929379152801,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,-0.0021127073977607047,0.1,-0.0003705746494915285,0.032541325469281346,0.0756270646508509,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-14 16:00:00,-0.012339301565307825,0.7,-0.031730290452608334,0.05849196705943693,0.2021149102111327,0.0,0.0,-0.011700719262290438,0.025079600929089896,0.08912929379152801,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,-0.0017627573664724672,0.0,-0.002994984472960649,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-14 20:00:00,0.0014223754154287782,0.7,-0.0338963814178076,0.03571654316541906,0.18956422899317438,0.0,0.0,-0.011700719262290438,0.025079600929089896,0.08912929379152801,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,-0.00504553669046226,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-15 00:00:00,0.013531352409439812,0.7,-0.016552943860628555,0.06059735928151899,0.2216379870782028,0.0,0.0,-0.00625488333694868,0.025079600929089896,0.08912929379152801,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,-0.004500953097928084,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-15 04:00:00,0.0009681546803492758,0.7,-0.011206370844415336,0.06745373610896488,0.23321892309582826,0.0,0.0,0.0,0.025079600929089896,0.08912929379152801,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,-0.003875464764233172,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-15 08:00:00,-0.0010105580693815508,0.7,0.0025720228705284898,0.056136313662699555,0.2154902238645623,0.0,-1.0,0.0,0.025079600929089896,0.08912929379152801,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,-0.0017627573664724672,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-15 12:00:00,-0.03067021988218266,0.7,-0.015758895446346344,0.020580982671479786,0.21291314877598888,0.04381459983168989,-1.0,0.04381459983168989,0.06889420076077979,0.1329438936232179,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,0.0,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-15 16:00:00,-0.007568293370945112,0.7,-0.024749564232720234,0.017035127834383545,0.20520202386784014,0.01081184767277854,-1.0,0.054626447504468434,0.07970604843355833,0.14375574129599644,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,0.0,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-15 20:00:00,0.008952533912495841,0.7,-0.029328382729664204,-0.003573581695775929,0.2026708620520693,-0.012789334160708377,-1.0,0.04183711334376006,0.06691671427284995,0.13096640713528807,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,0.0,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-16 00:00:00,-0.0010469883317563156,0.7,-0.031343525741769795,-0.01165782238655011,0.20950558438650713,0.0014956976167948,-1.0,0.04333281096055486,0.06841241188964475,0.13246210475208287,0.0,0.0,0.0,0.048551742146951904,0.06756766108683654,0.0,0.0,0.0,0.048551742146952126,0.06756766108683676,0.0,0.0,0.0,0.046418410130987464,0.07386430728437843,0.0,0.0,0.0,0.014565522644085505,0.020270298326050984,0.0,0.0,0.0,0.034307154030417064,0.04381511350035916,0.0,0.0,0.0,0.012137935536738254,0.016891915271709634
2025-08-16 04:00:00,0.0029830173526197434,0.7,-0.0273499503197685,-0.01999342115556446,0.1967366812326098,-0.004261453360885792,0.0,0.039071357599669065,0.047981506926424666,0.12820065139119707,0.0,0.0,0.0,0.03238229054461761,0.06756766108683654,0.0,0.0,0.0,0.03238229054461783,0.06756766108683676,0.0,0.0,0.0,0.03024895852865317,0.07386430728437843,0.0,0.0,0.0,0.009714687163385083,0.020270298326050984,0.0,0.0,0.0,0.026222428229249917,0.04381511350035916,0.0,0.0,0.0,0.00809557263615479,0.016891915271709634
2025-08-16 08:00:00,-0.010025945435961692,0.7,-0.006705675873547534,-0.0386431738330405,0.19231766300274467,0.0,-1.0,-0.004743242232020828,0.035661782295689504,0.12820065139119707,0.0,0.0,0.0,0.020062565913882446,0.06756766108683654,0.0,0.0,0.0,0.02006256591388267,0.06756766108683676,0.0,0.0,0.0,0.017929233897918007,0.07386430728437843,0.0,0.0,0.0,0.006018769774164712,0.020270298326050984,0.0,0.0,0.0,0.020062565913882335,0.04381511350035916,0.0,0.0,0.0,0.005015641478470889,0.016891915271709634
2025-08-16 12:00:00,0.002089842726230806,0.7,0.0029524602236283837,-0.03332354684899552,0.18195353816785909,-0.002985489608900549,0.0,-0.018540579513699917,0.037290270197952724,0.12521516178229652,0.0,0.0,0.0,0.024676543425046105,0.06756766108683654,0.0,0.0,0.0,0.024676543425046216,0.06756766108683676,0.0,0.0,0.0,0.022543211409081776,0.07386430728437843,0.0,0.0,0.0,0.007402963027513865,0.020270298326050984,0.0,0.0,0.0,0.024676543425045994,0.04381511350035916,0.0,0.0,0.0,0.006169135856261776,0.016891915271709634
2025-08-16 16:00:00,0.002780283527115346,0.7,-0.003219790161752112,-0.040291150490523786,0.17955483560838326,0.0,0.0,-0.005751245352991541,0.037290270197952724,0.12521516178229652,0.0,0.0,0.0,0.010750990326983234,0.06756766108683654,0.0,0.0,0.0,0.010750990326983567,0.06756766108683676,0.0,0.0,0.0,0.008617658311019127,0.07386430728437843,0.0,0.0,0.0,0.003225297098095048,0.020270298326050984,0.0,0.0,0.0,0.010750990326983345,0.04381511350035916,0.0,0.0,0.0,0.0026877475817460583,0.016891915271709634
2025-08-16 20:00:00,0.0006226137101756901,0.7,-0.0015501881198201062,-0.03588771404466218,0.18036204181704552,0.0,0.0,-0.007246942969786341,0.042691445534646544,0.12521516178229652,0.0,0.0,0.0,0.016152165663677165,0.06756766108683654,0.0,0.0,0.0,0.016152165663677387,0.06756766108683676,0.0,0.0,0.0,0.014018833647712947,0.07386430728437843,0.0,0.0,0.0,0.004845649699103172,0.020270298326050984,0.0,0.0,0.0,0.016152165663677165,0.04381511350035916,0.0,0.0,0.0,0.004038041415919347,0.016891915271709634
2025-08-17 00:00:00,0.004769129884225842,0.0,0.00023592441178599266,-0.04242510012501055,0.19216598738692825,0.0,0.0,-0.002985489608900549,0.02653927987096938,0.12521516178229652,0.0,0.0,0.0,0.0,0.06756766108683654,0.0,0.0,0.0,0.0,0.06756766108683676,0.0,0.0,0.0,-0.0021333320159639957,0.07386430728437843,0.0,0.0,0.0,0.0,0.020270298326050984,0.0,0.0,0.0,0.0,0.04381511350035916,0.0,0.0,0.0,0.0,0.016891915271709634
2025-08-17 04:00:00,0.0,0.0,0.010261869847747684,-0.04393299192475453,0.1798614921446665,0.0,0.0,-0.002985489608900549,0.02438514872847808,0.12521516178229652,0.0,0.0,0.0,0.0,0.06756766108683654,0.0,0.0,0.0,0.0,0.06756766108683676,0.0,0.0,0.0,-0.002994984472960649,0.07386430728437843,0.0,0.0,0.0,0.0,0.020270298326050984,0.0,0.0,0.0,0.0,0.04381511350035916,0.0,0.0,0.0,0.0,0.016891915271709634
2025-08-17 08:00:00,0.0,0.0,0.008172027121516878,-0.04752145830538257,0.1460977840791916,0.0,-1.0,0.0,0.02438514872847808,0.12521516178229652,0.0,0.0,0.0,0.0,0.06756766108683654,0.0,0.0,0.0,0.0,0.06756766108683676,0.0,0.0,0.0,-0.00504553669046226,0.07386430728437843,0.0,0.0,0.0,0.0,0.020270298326050984,0.0,0.0,0.0,0.0,0.04381511350035916,0.0,0.0,0.0,0.0,0.016891915271709634
2025-08-17 12:00:00,0.0,0.0,0.005391743594401532,-0.04370937315764334,0.14358942287517829,-0.00213981282130149,-1.0,-0.00213981282130149,0.027691171832518346,0.12307534896099503,0.0,0.0,0.0,0.0,0.06756766108683654,0.0,0.0,0.0,0.0,0.06756766108683676,0.0,0.0,0.0,-0.004500953097928084,0.07386430728437843,0.0,0.0,0.0,0.0,0.020270298326050984,0.0,0.0,0.0,0.0,0.04381511350035916,0.0,0.0,0.0,0.0,0.016891915271709634
2025-08-17 16:00:00,0.0,0.0,0.004769129884225842,-0.039330954821779396,0.13544461470170044,0.022369638323899377,-1.0,0.020229825502597887,0.0563156934933664,0.13730017911141656,0.0,0.0,0.0,0.0,0.05942285291335869,0.0,0.0,0.0,0.0,0.059422852913358915,0.0,0.0,0.0,-0.003875464764233172,0.06571949911090036,0.0,0.0,0.0,0.0,0.017826855874007563,0.0,0.0,0.0,0.0,0.03974270941362035,0.0,0.0,0.0,0.0,0.014855713228339895
2025-08-17 20:00:00,0.0,0.0,0.0,-0.02454200303745402,0.12457350393529365,-0.00300482116829226,-1.0,0.017225004334305627,0.05331087232507414,0.1234242471767173,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,-0.0017627573664724672,0.05484838834449357,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-18 00:00:00,0.0,0.0,0.0,-0.012202701472146193,0.11707753196526738,0.03395783496165761,-1.0,0.051182839295963234,0.08726870728673175,0.14988611016834885,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.05184999955648284,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-18 04:00:00,0.0,0.0,0.0,-0.013625076887574972,0.12310635354007171,0.014695638288270807,-1.0,0.06587847758423404,0.10196434557500256,0.17061057003142377,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.05245288171396356,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-18 08:00:00,0.0,0.0,0.0,-0.027156429297014784,0.12249087620036392,-0.003922480510908932,-1.0,0.0640958098946266,0.09804186506409363,0.16668808952051484,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.05239133397999285,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-18 12:00:00,0.0,0.0,0.0,-0.02812458397736406,0.11319548331560181,-0.016725897885223273,-1.0,0.02500027368550395,0.08131596717887035,0.14066679875052945,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.05146179469151657,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-18 16:00:00,0.0,0.0,0.0,-0.02711402590798251,0.0863803946442433,-0.0021860689877351014,-1.0,0.025819025866061107,0.07912989819113525,0.13848072976279435,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-18 20:00:00,0.0,0.0,0.0,0.0035561939742001503,0.09883689662797468,0.009482916972814115,-1.0,0.0013441078772176152,0.04479821533225947,0.16042014871933974,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-19 00:00:00,0.0,0.0,0.0,0.011124487345145262,0.08865223098376451,0.021975474628526115,-1.0,0.008623944217472923,0.055961842288007047,0.18239562334786585,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-19 04:00:00,0.0,0.0,0.0,0.0021719534326494205,0.0592234035204795,-0.0036998411983595325,-1.0,0.008846583530022323,0.06505133525035589,0.1492669546862213,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-19 08:00:00,0.0,0.0,0.0,0.003218941764405736,0.05435769608642649,-0.017545475369033725,-1.0,0.00802700604621187,0.046010162264527366,0.1268557718831348,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-19 12:00:00,0.0,0.0,0.0,0.00023592441178599266,0.04989022486128469,0.027198822931485456,-1.0,0.03741189796543243,0.07747043855689861,0.14958712358947823,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-19 16:00:00,0.0,0.0,0.0,0.010261869847747684,0.03812023619411575,0.011916093525231375,-1.0,0.03984507451784969,0.08938653208212999,0.1615032171147096,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-19 20:00:00,0.0,0.0,0.0,0.008172027121516878,0.037551967652006635,0.015971085454360878,-1.0,0.03384068534368445,0.10834310714539142,0.17747430256907049,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-20 00:00:00,0.0,0.0,0.0,0.005391743594401532,0.04185380502706448,-0.016087994484396573,-1.0,0.02145253205764741,0.09225511266099484,0.1613863080846739,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-20 04:00:00,0.0,0.0,0.0,0.004769129884225842,0.055533966435998505,-0.010677858053548817,-1.0,0.02832014937313232,0.08157725460744603,0.1507084500311251,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.048780285824380654,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
2025-08-20 08:00:00,0.0,0.0,0.0,0.0,0.0565639334579362,-0.002339027595269383,-1.0,-0.001217701153622519,0.07923822701217664,0.1483694224358557,0.0,0.0,0.0,0.0,0.048551742146951904,0.0,0.0,0.0,0.0,0.048551742146952126,0.0,0.0,0.0,0.0,0.04981025284631824,0.0,0.0,0.0,0.0,0.014565522644085505,0.0,0.0,0.0,0.0,0.034307154030417064,0.0,0.0,0.0,0.0,0.012137935536738254
