instrument,datetime,custom_v2_ret,custom_v2_position,custom_v2_ret_5,custom_v2_ret_20,custom_v2_ret_60,flowchart_ret,flowchart_position,flowchart_ret_5,flowchart_ret_20,flowchart_ret_60,optimized_ret,optimized_position,optimized_ret_5,optimized_ret_20,optimized_ret_60,regime_ret,regime_position,regime_ret_5,regime_ret_20,regime_ret_60,regime_tp_ret,regime_tp_position,regime_tp_ret_5,regime_tp_ret_20,regime_tp_ret_60,official_v1_ret,official_v1_position,official_v1_ret_5,official_v1_ret_20,official_v1_ret_60,enhanced_ret,enhanced_position,enhanced_ret_5,enhanced_ret_20,enhanced_ret_60,pullback_add_vol_ret,pullback_add_vol_position,pullback_add_vol_ret_5,pullback_add_vol_ret_20,pullback_add_vol_ret_60
ETH4H,2024-12-03 08:00:00,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,-1.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522,-0.0008461406584412,0.0,-0.0157398881680795,-0.0111790175927602,0.0791416683180522
ETH4H,2024-12-03 12:00:00,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,-1.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621,-0.0115930878738903,0.0,-0.0111565415035525,-0.0351000973081389,0.0358689897208621
ETH4H,2024-12-03 16:00:00,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,-1.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191,0.0015679818114111,0.0,-0.0183897778538246,-0.0203279519584766,0.0526458882401191
ETH4H,2024-12-03 20:00:00,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,-1.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551,0.0105058050303739,0.0,-0.0067724927436436,-0.0154492731799055,0.0671659662410551
ETH4H,2024-12-04 00:00:00,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,-1.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911,0.0130579724177997,0.0,0.0126925307272531,-0.0066397405967405,0.0705013563409911
ETH4H,2024-12-04 04:00:00,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,-1.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089,0.014495405327908,0.0,0.0280340767136023,0.0041346966832528,0.0863564880896089
ETH4H,2024-12-04 08:00:00,0.0034940093083852,1.0,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,1.0,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,1.0,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,1.0,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,1.0,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,0.3,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,0.5,0.0431211738958778,0.0066863872394949,0.1127723381576726,0.0034940093083852,0.25,0.0431211738958778,0.0066863872394949,0.1127723381576726
ETH4H,2024-12-04 12:00:00,0.0249925561507655,1.0,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,1.0,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,1.0,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,1.0,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,1.0,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,0.3,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,1.0,0.0665457482352322,0.0330924395813737,0.1526330930494857,0.0249925561507655,0.25,0.0665457482352322,0.0330924395813737,0.1526330930494857
ETH4H,2024-12-04 16:00:00,0.0053100170632387,1.0,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,1.0,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,1.0,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,1.0,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,1.0,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,0.3,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,1.0,0.061349960268097,0.0410713708179514,0.1482598057685938,0.0053100170632387,0.25,0.061349960268097,0.0410713708179514,0.1482598057685938
ETH4H,2024-12-04 20:00:00,-0.0009944368805919,1.0,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,1.0,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,1.0,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,1.0,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,1.0,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,0.3,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,1.0,0.0472975509697054,0.0303071614563194,0.1367519648239415,-0.0009944368805919,0.25,0.0472975509697054,0.0303071614563194,0.1367519648239415
ETH4H,2024-12-05 00:00:00,-0.001295097132285,1.0,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,1.0,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,1.0,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,1.0,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,0.75,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,0.3,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,1.0,0.0315070485095124,0.0345001586999447,0.1351950564337725,-0.001295097132285,0.25,0.0315070485095124,0.0345001586999447,0.1351950564337725
ETH4H,2024-12-05 04:00:00,0.0046939659446116,1.0,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,0.0,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,1.0,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,1.0,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,0.75,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,0.3,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,1.0,0.0327070051457388,0.0392372791295211,0.1287828024193111,0.0046939659446116,0.25,0.0327070051457388,0.0392372791295211,0.1287828024193111
ETH4H,2024-12-05 08:00:00,0.0208878166089694,1.0,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,1.0,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,0.0,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,0.0,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,0.4,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,0.0,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,0.0,0.0286022656039427,0.0660914607602709,0.1284317018012242,0.0208878166089694,0.0,0.0286022656039427,0.0660914607602709,0.1284317018012242
ETH4H,2024-12-05 12:00:00,-0.0109386924446706,1.0,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.0,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.0,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.0,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.4,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.0,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.0,0.0123535560960334,0.0602812100019622,0.1041332522402794,-0.0109386924446706,0.0,0.0123535560960334,0.0602812100019622,0.1041332522402794
ETH4H,2024-12-05 16:00:00,-0.0146219135802468,1.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.4,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301,-0.0146219135802468,0.0,-0.0012739206036214,0.0667615675683075,0.1048581266077301
ETH4H,2024-12-05 20:00:00,-0.0118815499262623,1.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.4,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473,-0.0118815499262623,0.0,-0.0118603733975987,0.0319408636574366,0.1071249192093473
ETH4H,2024-12-06 00:00:00,0.0321161867377424,1.0,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,1.0,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,0.0,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,0.0,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,0.4,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,0.0,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,0.0,0.015561847395532,0.0802334849335963,0.1336247077040445,0.0321161867377424,0.0,0.015561847395532,0.0802334849335963,0.1336247077040445
ETH4H,2024-12-06 04:00:00,-0.0033425385377289,1.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.4,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873,-0.0033425385377289,0.0,-0.0086685077511662,0.0680897282341842,0.1417841871152873
ETH4H,2024-12-06 08:00:00,-0.0071260737259736,1.0,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,0.0,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,1.0,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,1.0,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,0.4,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,0.3,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,0.5,-0.0048558890324692,0.0620751345880177,0.1554818729189306,-0.0071260737259736,0.25,-0.0048558890324692,0.0620751345880177,0.1554818729189306
ETH4H,2024-12-06 12:00:00,0.0327410511069727,1.0,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,1.0,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,1.0,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,1.0,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,0.4,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,0.3,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,1.0,0.0425070756547502,0.1012232367480875,0.1964600125851347,0.0327410511069727,0.25,0.0425070756547502,0.1012232367480875,0.1964600125851347
ETH4H,2024-12-06 16:00:00,0.0186877502823699,1.0,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,1.0,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,1.0,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,1.0,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,0.4,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,0.3,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,1.0,0.0730763758633824,0.1207571276888986,0.2139434954534036,0.0186877502823699,0.25,0.0730763758633824,0.1207571276888986,0.2139434954534036
ETH4H,2024-12-06 20:00:00,-0.016914109268096,1.0,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,1.0,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,1.0,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,1.0,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,0.4,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,0.3,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,1.0,0.024046079857544,0.1154361062946929,0.1895912995459897,-0.016914109268096,0.25,0.024046079857544,0.1154361062946929,0.1895912995459897
ETH4H,2024-12-07 00:00:00,-0.0029033637507158,1.0,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,1.0,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,1.0,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,1.0,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,0.4,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,0.3,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,1.0,0.0244852546445571,0.110964760732566,0.1760447428975526,-0.0029033637507158,0.25,0.0244852546445571,0.110964760732566,0.1760447428975526
ETH4H,2024-12-07 04:00:00,-0.0002859149277688,1.0,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,1.0,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,1.0,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,1.0,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,0.4,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,0.3,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,1.0,0.0313254134427619,0.1001730407744233,0.1569908991968557,-0.0002859149277688,0.25,0.0313254134427619,0.1001730407744233,0.1569908991968557
ETH4H,2024-12-07 08:00:00,0.0029929303623126,1.0,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,1.0,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,1.0,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,1.0,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,0.4,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,0.3,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,1.0,0.0015772926981018,0.0901079987189362,0.1492290370752553,0.0029929303623126,0.25,0.0015772926981018,0.0901079987189362,0.1492290370752553
ETH4H,2024-12-07 12:00:00,0.0016458270280816,1.0,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,1.0,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,1.0,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,1.0,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,0.4,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,0.3,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,1.0,-0.0154646305561864,0.0772584204191098,0.124349105594952,0.0016458270280816,0.25,-0.0154646305561864,0.0772584204191098,0.124349105594952
ETH4H,2024-12-07 16:00:00,0.0019527689614613,1.0,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,1.0,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,1.0,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,1.0,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,0.4,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,0.3,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,1.0,0.0034022476733708,0.0757171800721859,0.11567465762043,0.0019527689614613,0.25,0.0034022476733708,0.0757171800721859,0.11567465762043
ETH4H,2024-12-07 20:00:00,-0.003937802656272,1.0,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,0.0,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,1.0,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,1.0,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,0.4,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,0.3,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,1.0,0.0023678087678146,0.0467868212651484,0.0940541574335517,-0.003937802656272,0.25,0.0023678087678146,0.0467868212651484,0.0940541574335517
ETH4H,2024-12-08 00:00:00,-0.0018991189989466,1.0,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,0.0,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,1.0,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,1.0,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,0.4,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,0.3,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,1.0,0.0007546046966368,0.0395776852029631,0.1070862127009793,-0.0018991189989466,0.25,0.0007546046966368,0.0395776852029631,0.1070862127009793
ETH4H,2024-12-08 04:00:00,-0.0020531461519177,1.0,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,0.0,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,1.0,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,1.0,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,0.4,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,0.3,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,1.0,-0.0042914718175934,0.0385189759316373,0.1067863898051856,-0.0020531461519177,0.25,-0.0042914718175934,0.0385189759316373,0.1067863898051856
ETH4H,2024-12-08 08:00:00,-0.0022256776887116,1.0,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,0.0,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,1.0,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,1.0,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,0.4,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,0.3,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,0.0,-0.0081629765343866,0.0375883953752107,0.0967083946946841,-0.0022256776887116,0.25,-0.0081629765343866,0.0375883953752107,0.0967083946946841
ETH4H,2024-12-08 12:00:00,0.0047785092964411,1.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187,0.0047785092964411,0.0,-0.0053372361994068,0.0376729387270402,0.1232501704696187
ETH4H,2024-12-08 16:00:00,-0.0002355340735117,1.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886,-0.0002355340735117,0.0,-0.0016349676166465,0.0165495880445591,0.1134945374683886
ETH4H,2024-12-08 20:00:00,0.0036441194088205,1.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057,0.0036441194088205,0.0,0.0039082707911205,0.0311323998980502,0.1163779666627057
