date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label,ret,bb_mid,bb_upper,bb_lower,bb_lower_slope,bb_upper_slope,+di,-di,adx,price_percentile_20,volume_ma_20,volume_ratio_ma_20,ma_5,ma_20,ma_60,buy_stars,sell_stars,above_ma20,stood_above_ma20_3d,ma5_below_ma20,ma5_cross_below_ma20,position,buy_hold_equity,strategy_equity
2025-09-22 20:00:00,4135.16,4208.22,4134.35,4198.87,13792.501323,4390.545,4512.291833333334,-1,-0.0628777395884481,-89.46120321412945,-58.28014310514549,-31.18106010898397,-0.0247909123213667,70.97071428571424,0.1276447702218832,0.1423732324676468,0.5842360780902818,0.3318165153443029,0.1104320924439193,28.658525253891085,0.0152845831079147,-1.0,down,1.606790920747481,high,-1.0,oversold,-0.4157639219097182,low,0.01540198975618945,4390.545,4651.741444960764,4129.348555039236,-0.6478994121874915,-0.015422068938786282,8.771398836868933,42.654362027709226,41.738068265513974,0.25,23607.75350965,0.5842360780902818,4175.334000000001,4390.545,4512.291833333334,2,0,False,False,True,False,0.0,2.00027153847986,2.545832175817655
2025-09-23 00:00:00,4198.87,4211.76,4114.28,4187.77,25491.969165,4377.9005,4502.817166666667,-1,-0.0648855047059743,-91.42170009438088,-64.90845450299257,-26.51324559138829,-0.0012354070523138,75.1692857142857,0.1344615474725858,0.1623468048013549,1.068144971293003,0.3078781082188538,0.1107248010277545,27.96103598283551,-0.0026470687859378,-1.0,down,1.7460047170902555,high,-1.0,oversold,0.0681449712930029,normal,-0.0026435683886377737,4377.9005,4652.318587631153,4103.482412368847,-0.626397658749922,0.012407023847238463,7.918711806866552,40.509323833591154,43.56370578662705,0.2,23865.645441499997,1.068144971293003,4174.298000000001,4377.9005,4502.817166666667,2,0,False,False,True,False,0.0,1.9949836838720427,2.545832175817655
2025-09-23 04:00:00,4187.72,4215.21,4154.27,4205.44,17449.965442,4364.718,4494.3895,-1,-0.0609146917420498,-90.50628653794683,-70.02802090998343,-20.47826562796341,0.0056963569143058,77.83499999999997,0.1370512892743525,0.2236488811794279,0.7161735163067304,0.3459854644266633,0.1102595685588189,30.846375315626346,0.0042105526027777,-1.0,down,1.7988930211248877,high,-1.0,oversold,-0.2838264836932695,normal,0.004219429433803379,4364.718,4645.601594081492,4083.834405918507,-0.4788129806799213,-0.1443794835443657,7.780045804586015,38.020951349254325,45.168208267321745,0.35,24365.55533635,0.7161735163067304,4179.062,4364.718,4494.3895,1,0,False,False,True,False,0.0,2.00340137674773,2.545832175817655
2025-09-23 08:00:00,4205.45,4229.0,4178.73,4191.77,14023.115578,4351.023,4485.5858333333335,-1,-0.0603814271688402,-89.84815584230182,-73.9920478964471,-15.856107945854715,0.005690910617675,79.11285714285714,0.1402536210957908,0.2291205279063945,0.5679376611537917,0.3165045612370341,0.1106191417945162,29.850294210794544,-0.0032558461860004,-1.0,down,1.8642917797488023,high,-1.0,oversold,-0.4320623388462082,low,-0.0032505516664128598,4351.023,4637.535342149748,4064.510657850252,-0.4731765822886924,-0.17363202092104402,8.796947690587217,36.053521717498434,46.28277226634169,0.25,24691.293670349998,0.5679376611537917,4183.8060000000005,4351.023,4485.5858333333335,2,0,False,False,True,False,0.0,1.9968892170640489,2.545832175817655
2025-09-23 12:00:00,4191.56,4211.63,4162.0,4180.56,19905.718054,4335.871,4477.686000000001,-1,-0.067445030125521,-89.20286078625759,-77.0342104744092,-12.16865031184838,0.0109741293002965,80.84428571428576,0.1418050228509878,0.2380151722134658,0.786034726930635,0.2923289266535838,0.1109157624815813,29.02263938728437,-0.0026778702461317,-1.0,down,1.895974864005599,high,-1.0,oversold,-0.2139652730693649,normal,-0.0026742879499590533,4335.871,4624.777878554547,4046.964121445453,-0.4317010799543386,-0.2750914581556074,8.338205287512139,35.931283281754645,47.42898761462986,0.15,25324.22216475,0.786034726930635,4192.882,4335.871,4477.686000000001,2,0,False,False,True,False,0.0,1.9915489602934513,2.545832175817655
2025-09-23 16:00:00,4180.57,4207.3,4136.36,4153.46,30399.114223,4320.028,4469.6085,-1,-0.0758238897430704,-89.84255428039705,-79.59587923560679,-10.246675044790264,-0.0108148144619861,83.40428571428576,0.1444600952219256,0.2223909358778709,1.1425462469957786,0.2338847074554118,0.1116394524083534,27.06867772839007,-0.0065034870367283,-1.0,down,1.9501973639831305,high,-1.0,oversold,0.1425462469957785,normal,-0.006482385135005875,4320.028,4612.436327077273,4027.619672922728,-0.4779990121537292,-0.2668571724169233,7.718610713332191,35.947031827406086,48.658828168588826,0.1,26606.462804400002,1.1425462469957786,4183.8,4320.028,4469.6085,2,0,False,False,True,False,0.0,1.9786389729176086,2.545832175817655
2025-09-23 20:00:00,4153.46,4192.0,4139.45,4164.28,7984.773681,4303.3405,4461.226500000001,-1,-0.0632384037431952,-88.4567579663426,-81.36805498175396,-7.088702984588636,-0.0056091905715931,85.34142857142862,0.1418776997492617,0.2646307492965932,0.3008916767360683,0.2572192628695888,0.1113493809253939,29.120512355706595,0.0026016697091029,-1.0,down,1.897459088374832,high,-1.0,oversold,-0.6991083232639317,low,0.002605056988631116,4303.3405,4591.26980489814,4015.4111951018604,-0.3031189340677809,-0.45890112465888366,7.286664176141754,33.935375002518846,49.80082296869358,0.15,26537.037407000003,0.30089167673606837,4179.102,4303.3405,4461.226500000001,2,0,False,False,True,False,0.0,1.9837934402019854,2.545832175817655
2025-09-24 00:00:00,4164.29,4194.9,4129.26,4147.64,24561.25348,4286.703,4452.627000000001,-1,-0.036689342508959,-87.69037329901948,-82.63251864520707,-5.057854653812413,-0.0137441028762743,87.61357142857143,0.1402582437307123,0.2609536353303253,0.8985757191832764,0.2247651168393162,0.1100891109160871,27.824051580571208,-0.0040038937405258,-1.0,down,1.864386184264729,high,-1.0,oversold,-0.1014242808167236,normal,-0.003995888845130358,4286.7029999999995,4570.2083492337015,4003.1976507662976,-0.3041667152410499,-0.458728337898362,6.776536183250869,32.64642830631831,50.93086253706611,0.1,27333.537904099998,0.8985757191832764,4167.5419999999995,4286.7029999999995,4452.627000000001,2,0,False,False,True,False,0.0,1.9758664221232396,2.545832175817655
2025-09-24 04:00:00,4147.63,4184.1,4073.91,4175.31,32614.516087,4271.4385,4444.691833333333,-1,-0.0042070618538259,-83.88331553061471,-82.8826780222886,-1.0006375083261076,-0.0039267421638115,91.81071428571433,0.1340548928746834,0.3282563177872225,1.13961665956625,0.2874032247391759,0.1085835542750118,33.15346931460121,0.0066491092562912,-0.7,down,1.7376999231543229,high,-1.0,oversold,0.13961665956625,normal,0.006671263658369675,4271.4385,4544.212644616238,3998.6643553837616,-0.11324185758522232,-0.5688078667534291,6.015227547586241,34.622010594866055,52.32119309376238,0.3,28618.848112850003,1.13961665956625,4164.25,4271.4385,4444.691833333333,1,0,False,False,True,False,0.0,1.9890479479789434,2.545832175817655
2025-09-24 08:00:00,4175.32,4198.06,4163.27,4181.61,14245.792504,4256.6015,4437.1315,-1,-2.391417680325248e-06,-79.44207864049076,-82.19455814592904,2.7524795054382736,0.0002511625236809,80.43928571428576,0.126615040080982,0.3583608805711318,0.4912416045389682,0.3012991596267937,0.1084199626459664,34.34221664232348,0.0015077327995145,-0.1,sideways,1.5857615344478688,high,0.0,neutral,-0.5087583954610317,low,0.0015088700000716049,4256.6015,4514.6258124419055,3998.577187558094,-0.0021799235424779795,-0.6510881969703952,7.270294723579199,33.348150660124915,53.16982244536191,0.4,28999.564312900002,0.49124160453896826,4164.46,4256.6015,4437.1315,1,0,False,False,True,False,0.0,1.9920491627563528,2.545832175817655
2025-09-24 12:00:00,4181.61,4206.99,4146.84,4165.75,23523.353373,4240.9775,4430.188999999999,-1,-0.0005518167968234,-76.32233944007476,-81.02011440475817,4.697774964683418,0.0029589787791384,65.76142857142862,0.118041118287579,0.3470145560461443,0.7905264089057138,0.2663166949732002,0.1088327432035047,32.76265323790018,-0.0038000084062377,-0.1,sideways,1.4106629272163271,high,0.0,neutral,-0.2094735910942862,normal,-0.0037927975110064738,4240.9775,4480.61695609001,4001.33804390999,0.06904596866321722,-0.7533039894063953,6.804161665988454,32.96133970405256,54.07044724977067,0.25,29756.5686712,0.7905264089057138,4166.918,4240.9775,4430.188999999999,1,0,False,False,True,False,0.0,1.984493723650048,2.545832175817655
2025-09-24 16:00:00,4165.92,4193.58,4153.91,4160.58,16921.002356,4225.9495,4422.601333333334,-1,0.0061424170169133,-73.42075072817988,-79.50024166944253,6.079490941262648,-0.0008885089379195,63.520000000000046,0.1081899292176654,0.3547773192478919,0.5701428113589494,0.2549132055495505,0.108967980425806,32.24205405156388,-0.0012418438049946,0.1999999999999999,sideways,1.2094796732422046,high,0.0,neutral,-0.4298571886410506,low,-0.0012410730360679079,4225.9495,4445.317118620235,4006.581881379764,0.13105209837882548,-0.7878343053135839,6.507812198752879,31.525736621678163,54.90674171100738,0.2,29678.5332006,0.5701428113589494,4166.178,4225.9495,4422.601333333334,1,0,False,False,True,False,0.0,1.9820308219993799,2.545832175817655
2025-09-24 20:00:00,4160.58,4171.3,4129.0,4152.25,13678.25018,4209.416499999999,4415.0635,-1,-0.011102987232279,-70.97522395130363,-77.79523812581475,6.820014174511115,0.0011114754414558,62.227142857142944,0.0923327430281748,0.3508915100946411,0.4587538637299705,0.2365396916425873,0.1091865855861279,31.376938482880405,-0.0020041316346299,-0.3999999999999999,down,0.885640561655322,high,0.0,neutral,-0.5412461362700295,low,-0.0020021247037672607,4209.416499999999,4396.257007629129,4022.5759923708706,0.39919590974635266,-1.1036357965465982,6.197833206688474,32.8290935871911,55.85898653921499,0.15,29816.0980461,0.4587538637299705,4167.1,4209.416499999999,4415.0635,1,0,False,False,True,False,0.0,1.9780625491270267,2.545832175817655
2025-09-25 00:00:00,4152.22,4160.85,4021.86,4062.13,59062.322594,4187.8115,4405.499,-1,-0.0300016476549572,-75.43943831185607,-77.32407816302302,1.884639851166952,-0.0271069693028781,67.67214285714294,0.0734756346639761,0.0789107142946845,1.8352805969362849,0.0851338209800853,0.1164462978782067,23.904111897710962,-0.0219428894119469,-0.3999999999999999,down,0.5005363479073053,high,-1.0,oversold,0.8352805969362849,high,-0.02170389547835505,4187.8115,4333.266605964373,4042.356394035626,0.4917346919553811,-1.4328189083450682,5.303872911529667,39.21241141369351,57.30985099256538,0.05,32181.6308049,1.8352805969362846,4144.464,4187.8115,4405.499,2,0,False,False,True,False,0.0,1.9351308863111252,2.545832175817655
2025-09-25 04:00:00,4062.14,4071.14,3962.69,4008.54,69867.586721,4165.968500000001,4395.679166666667,-1,-0.0468203089331912,-82.35231921186914,-78.32972637279225,-4.022592839076893,-0.0413883647685938,70.14214285714294,0.05701616539415,-0.1888095031130543,1.998956734226629,0.0929454692884653,0.1230622620704794,20.740767868728938,-0.0132803813388822,-1.0,down,0.1643972724221034,normal,-1.0,oversold,0.998956734226629,high,-0.013192586155539088,4165.968500000001,4277.350762192434,4054.5862378075676,0.3025424425710188,-1.290385495666857,4.730524837964058,40.871452141215016,58.87721760216093,0.05,34952.02548645,1.998956734226629,4109.85,4165.968500000001,4395.679166666667,2,0,False,False,True,False,0.0,1.909601505371221,2.545832175817655
2025-09-25 08:00:00,4008.53,4052.7,3990.65,4002.24,27795.888933,4150.8,4386.875333333333,-1,-0.0452147899336081,-87.3324701254187,-80.13027512331755,-7.202195002101149,-0.0392510352277502,67.6114285714286,0.0583380366721479,-0.1362780675871973,0.8446633686529582,0.1136624899413719,0.0869413128647956,20.399005466917785,-0.0015728808677372,-1.0,down,0.1913928323646843,normal,-1.0,oversold,-0.1553366313470418,normal,-0.0015716445389094558,4150.8,4264.585453376526,4037.014546623474,-0.4333781587932184,-0.29843960726205765,4.435113665749615,38.31911725223064,60.332629453928234,0.05,32907.652876349995,0.8446633686529582,4077.1479999999997,4150.8,4386.875333333333,2,0,False,False,True,False,0.0,1.906600290593811,2.545832175817655
2025-09-25 12:00:00,4002.24,4022.39,3924.0,4002.69,64748.849636,4141.287,4378.585666666667,-1,-0.0425469315115678,-90.2031585035511,-82.14485179936426,-8.058306704186833,-0.0379490359517182,70.28642857142862,0.0660836852398391,-0.0239714448961913,2.3025933268044936,0.2580000000000002,0.0761987563363637,20.499773890327816,0.0001124307146906,-1.0,down,0.3495762528562556,high,-1.0,oversold,1.3025933268044936,high,0.00011243703526031545,4141.287,4270.194449916986,4012.3795500830147,-0.6102280845399433,0.13152501226159075,4.007737129401726,41.1542332415358,61.89827857242919,0.1,28119.96755235,2.3025933268044936,4045.5699999999997,4141.287,4378.585666666667,2,0,False,False,True,False,0.0,1.906814663077912,2.545832175817655
2025-09-25 16:00:00,4002.7,4005.88,3823.43,3911.53,80769.899185,4127.782499999999,4368.879666666667,-1,-0.0582478222975543,-98.69633989948352,-85.45514941938812,-13.241190480095398,-0.0579733879222108,79.72785714285718,0.0847827891660311,-0.1520888459020087,2.632613669292038,0.2172251399265239,0.1036857700183815,16.063465721038426,-0.0230380332875748,-1.0,down,0.7314536635498448,high,-1.0,oversold,1.632613669292038,high,-0.022774684024993164,4127.782499999999,4289.399176723344,3966.1658232766545,-1.151778545113058,0.44973892949373706,3.3609697412842254,43.408339282648896,63.593219822660984,0.05,30680.4982923,2.632613669292038,3997.4260000000004,4127.782499999999,4368.879666666667,3,0,False,False,True,False,0.0,1.8633875616320887,2.545832175817655
2025-09-25 20:00:00,3911.65,3936.65,3849.24,3874.19,31089.840725,4113.0895,4358.062833333333,-1,-0.0696615021084076,-107.20448669231337,-89.80501687397317,-17.399469818340194,-0.0462663676445608,82.42642857142862,0.102967085438301,-0.0988746156284796,1.0075714888131408,0.1251571861824104,0.1046851083710401,14.663654307752182,-0.009591993108562,-1.0,down,1.0766607011735156,high,-1.0,oversold,0.0075714888131408,normal,-0.009546136677975103,4113.0895,4307.49616166337,3918.6828383366305,-1.1972012027675616,0.4219002287833229,3.102635717238599,40.07184659535093,65.16709384073336,0.05,30856.21325155,1.0075714888131408,3959.8379999999997,4113.0895,4358.062833333333,2,0,False,False,True,False,0.0,1.8455994092847101,2.545832175817655
2025-09-26 00:00:00,3874.43,3971.07,3866.58,3965.17,26291.3137,4104.589,4348.805333333333,-1,-0.0439936927987965,-105.3910462970407,-92.92222275858668,-12.468823538454018,-0.0108194005797621,84.82285714285717,0.1057810879143435,0.167606806198399,0.8560919853030474,0.3494834430554532,0.1022831303575887,30.545083276715616,0.023212120628369,-1.0,down,1.1083491211456722,high,-1.0,oversold,-0.1439080146969525,normal,0.02348361851122438,4104.589,4308.998769228612,3900.1792307713877,-0.4721894659149628,0.034883549720032825,5.78928955382881,36.46376154302246,65.6978055626158,0.15,30710.851347,0.8560919853030474,3951.1639999999998,4104.589,4348.805333333333,1,0,False,False,True,False,0.0,1.8889407617368934,2.545832175817655
2025-09-26 04:00:00,3965.35,3977.0,3907.5,3939.48,45826.914916,4091.6195,4339.2525,-1,-0.0564820336693563,-104.81856682727312,-95.30149157232395,-9.517075254949148,-0.01568121851763,86.03357142857145,0.1102288501062859,0.1496454131089948,1.418237919228589,0.2861404936262547,0.1029501355508849,28.909049723287666,-0.0064999944210027,-1.0,down,1.054237295813481,high,-1.0,oversold,0.418237919228589,normal,-0.006478915153700915,4091.6195,4303.244018945921,3879.9949810540784,-0.5175210810329123,-0.13355191288952906,5.95548815567406,34.254487245101544,66.03210918025812,0.15,32312.572026649996,1.418237919228589,3938.612,4091.6195,4339.2525,2,0,False,False,True,False,0.0,1.8767024748112329,2.545832175817655
2025-09-26 08:00:00,3939.47,3944.99,3873.15,3906.15,42543.70324,4077.5385,4329.333666666666,-1,-0.0658741489521977,-105.83433286289984,-97.40805983043914,-8.426273032460685,-0.024118780120369,86.47642857142861,0.1163101547577379,0.1227622658415429,1.2827830430675249,0.2039598589639278,0.1038285780115971,26.89625882033198,-0.0084965007294355,-1.0,down,1.0165742153179749,high,-1.0,oversold,0.2827830430675249,normal,-0.008460507478144308,4077.5385,4298.949073665962,3856.127926334038,-0.615131071988051,-0.09980715155938347,5.579195327481898,35.11127152880685,66.49962877857968,0.1,33165.1587304,1.2827830430675249,3919.304,4077.5385,4329.333666666666,2,0,False,False,True,False,0.0,1.8608246194888405,2.545832175817655
2025-09-26 12:00:00,3905.86,3985.4,3875.34,3945.92,52383.212233,4064.5625,4320.641500000001,-1,-0.0527708095781072,-102.25153607755963,-98.37675507986324,-3.874780997696405,0.0087919560887939,86.46714285714286,0.1145721417685523,0.2375703013919422,1.5004434208127952,0.302019380131667,0.1027821141837645,32.8996239664624,0.0101298995251395,-1.0,down,0.841674267289082,high,-1.0,oversold,0.5004434208127952,high,0.010181380643344395,4064.5625,4284.885133869261,3844.2398661307393,-0.3082900886693496,-0.3271483228971528,8.51866933775233,31.796623295374744,65.87392399834322,0.25,34911.82106995,1.5004434208127952,3926.182,4064.5625,4320.641500000001,1,0,False,False,True,False,0.0,1.879770383250363,2.545832175817655
2025-09-26 16:00:00,3945.9,4069.01,3942.75,4023.91,35499.973389,4056.1695,4312.858,-1,-0.032848785505867,-92.05781738730684,-97.11296754135198,5.055150154045137,0.0386454975104473,93.0007142857143,0.1086000378257234,0.4261790896208924,0.9865032205037784,0.516434827408552,0.0964733306659443,42.81687009503699,0.0195719330421221,-0.3999999999999999,down,0.5563279887086143,high,0.0,neutral,-0.0134967794962216,normal,0.01976471900089205,4056.1695,4269.1353863271,3843.2036136729007,-0.026955978136755654,-0.36756522170617867,14.545541290770528,28.47551227306544,63.48145998497169,0.5,35985.6639605,0.9865032205037783,3956.126,4056.1695,4312.858,1,0,False,False,True,False,0.0,1.9169235166615055,2.545832175817655
