date,datetime,open,high,low,close,volume,funding_rate,open_interest,ma_5,ma_20,ma_60,ma_cross,momentum_12,macd,macd_signal,macd_hist,atr_14,bb_mid,bb_upper,bb_lower,bb_width_20,bb_pos_20,rsi_14,volume_ma_20,rel_volume_20,price_position_20,log_return,ret,volatility_20,funding_rate_zscore,oi_change,oi_rsi,natr_14,buy_stars,sell_stars,instrument,btc_ret,btc_corr_24h
2026-02-18 16:00:00+00:00,2026-02-18 16:00:00+00:00,1985.46,1985.84,1982.12,1983.49,151.375319,4.37809743075e-05,0.0,1994.93,1985.1815,2010.9458333333332,1,0.0131736221075751,-6.501166821155948,-8.315071661707645,1.8139048405516969,18.756903120870927,1985.1815,2036.128411298452,1934.234588701548,0.0513272074099542,0.4833993861758279,46.92157484676291,34.4637083,4.3923108239631885,0.55,0.0009735060856352,0.0009739800964896,0.0129319188191303,1.117441688877871,,,0.0094565150925242,0,0,ETH,0.0034985163204748204,0.863405072458622
2026-02-18 20:00:00+00:00,2026-02-18 20:00:00+00:00,1941.1,1941.92,1939.34,1940.79,77.464921,4.37809743075e-05,0.0,1984.712,1979.0715,2007.944,1,-0.016783861554673,-10.007375504189213,-8.653532430203958,-1.3538430739852547,20.57069575509444,1979.0715,2019.439158971658,1938.703841028342,0.0407945432710825,0.0258394841910789,39.65942840721635,36.4336623,2.126190893524311,0.05,-0.0217628126864482,-0.0215277112564218,0.0133741420581527,1.3632135322995116,,,0.0105991352774357,1,0,ETH,-0.021763622223733625,0.8745036610754435
2026-02-19 00:00:00+00:00,2026-02-19 00:00:00+00:00,1956.06,1956.25,1954.41,1954.62,63.095722,-5.062369592e-05,0.0,1975.956,1976.2525,2005.6893333333333,0,-0.0221081543518393,-11.537113070620537,-9.230248558287274,-2.306864512333261,20.205646058301983,1976.2525,2015.155587214924,1937.3494127850763,0.0393705634426003,0.2219693660751215,42.75005464337521,38.6983015,1.6304519721621376,0.15,0.0071006944628893,0.00712596416923,0.0124677554502682,-1.2975580114185992,,,0.0103373781391278,0,0,ETH,0.004327139614109354,0.8756986652655684
2026-02-19 04:00:00+00:00,2026-02-19 04:00:00+00:00,1972.4,1972.94,1972.31,1972.63,8.034331,-5.062369592e-05,0.0,1966.618,1977.754,2003.5431666666668,0,-0.00657205592039,-11.167453180267785,-9.617689482683376,-1.5497636975844085,20.07095705413757,1977.754,2013.5388925644888,1941.9691074355103,0.0361874050710949,0.4284055416574824,46.586790970450295,36.14340875,0.2222903505193045,0.45,0.0091718766337297,0.0092140671844145,0.0100116581064688,-1.1727884242400617,,,0.0101747195643063,0,0,ETH,0.00827237280305071,0.8756652569035086
2026-02-19 08:00:00+00:00,2026-02-19 08:00:00+00:00,1981.75,1981.75,1980.46,1980.54,8.621729,-4.9178423258e-05,0.0,1966.414,1978.541,2002.1095,0,-0.0026739179696351,-10.119572033350323,-9.718065992816769,-0.4015060405335564,19.28874583598488,1978.541,2013.8407478157003,1943.2412521842996,0.0356826043187384,0.5283146498728089,48.22787318200038,35.47039625,0.2430683023452268,0.55,0.0040018570192825,0.0040098751413086,0.0097312698827257,-1.1207470274782336,,,0.0097391346986099,0,0,ETH,0.002720903644488626,0.8794016302400005
2026-02-19 12:00:00+00:00,2026-02-19 12:00:00+00:00,1949.67,1951.19,1949.01,1949.01,60.105221,-4.9178423258e-05,0.0,1959.518,1977.993,2000.7806666666663,0,-0.0104237537699157,-11.69847344777827,-10.114147483809068,-1.5843259639692029,20.163121133414528,1977.993,2014.7395721374396,1941.2464278625605,0.0371554117101925,0.1056366850818384,42.608246117246665,37.52741315,1.6016350703352438,0.1,-0.0160479834472615,-0.0159199006331606,0.0103861076614627,-1.1084611553347266,,,0.010345314356219,0,0,ETH,-0.01035990241448248,0.8833415130571399
2026-02-19 16:00:00+00:00,2026-02-19 16:00:00+00:00,1926.47,1926.47,1923.14,1924.02,122.050736,1.60095095633e-05,0.0,1956.164,1975.5885,1998.507833333333,0,-0.022759710081622,-14.795692807255593,-11.05045654849837,-3.74523625875722,20.570755338170624,1975.5885,2019.2105023709587,1931.966497629041,0.0441610207499779,-0.0910835954006016,38.7538914688398,35.33492065,3.454110940532139,0.05,-0.0129048041487053,-0.0128218941924361,0.0106346114190279,0.6231654518498397,,,0.0106915496399053,1,0,ETH,-0.0023974936114466994,0.8726985959203015
2026-02-19 20:00:00+00:00,2026-02-19 20:00:00+00:00,1941.18,1941.59,1939.3,1940.53,37.194503,1.60095095633e-05,0.0,1953.346,1973.7705,1995.380666666667,0,-0.0289047135300681,-15.736640250638402,-11.987693288926376,-3.7489469617120257,20.356415671158437,1973.7705,2019.9780697137587,1927.5629302862412,0.0468216236018915,0.1403132624598679,42.45739717300457,36.5421107,1.0178531641304451,0.1,0.0085443844404454,0.0085809918815813,0.0108317133128898,0.5948599477692322,,,0.0104901319078594,0,0,ETH,0.010488988597352256,0.8830169113410604
2026-02-20 00:00:00+00:00,2026-02-20 00:00:00+00:00,1948.83,1948.83,1947.2,1947.2,68.83872,-2.11175674084e-05,0.0,1948.26,1973.2455,1992.742166666667,0,-0.0224310701447878,-15.762435082340971,-12.742641647609297,-3.0197934347316746,19.495243123218543,1973.2455,2020.4003841463093,1926.090615853691,0.0477942396385136,0.2238303044156807,43.93245650977465,38.76469145,1.77580982654771,0.2,0.0034313116107984,0.0034372052995832,0.0106648949697302,-0.3573471272315582,,,0.0100119366902313,0,0,ETH,-0.0008683663969060174,0.8807656543084633
2026-02-20 04:00:00+00:00,2026-02-20 04:00:00+00:00,1954.89,1956.12,1954.89,1954.94,22.888475,-2.11175674084e-05,0.0,1943.14,1972.2965,1990.8695,0,-0.0217473979183346,-14.98557992105566,-13.19122930229857,-1.7943506187570897,18.739868614417208,1972.2965,2020.1181266019023,1924.474873398097,0.0484933442835827,0.3185287574543801,45.6728083394803,39.4095424,0.5807850993976524,0.35,0.0039670591781548,0.0039749383730485,0.0105267476318362,-0.3260027513353095,,,0.0095859047410238,0,0,ETH,0.005925554251376086,0.880325664439209
2026-02-20 08:00:00+00:00,2026-02-20 08:00:00+00:00,1960.9,1961.35,1960.5,1960.8,59.431072,-4.4739301449e-06,0.0,1945.498,1970.396,1990.052,0,-0.0289800526910049,-13.738692487899923,-13.300721939418844,-0.4379705484810827,17.8591637133874,1970.396,2016.85351969113,1923.9384803088697,0.0471555156335377,0.3967228549457826,47.013810726154816,40.6703642,1.4612869387582224,0.4,0.0029930508024852,0.0029975344511852,0.0101113164999457,0.1416505478207119,,,0.0091081006290225,0,0,ETH,0.007223764492807483,0.8770779642625969
2026-02-20 12:00:00+00:00,2026-02-20 12:00:00+00:00,1943.97,1944.36,1943.4,1944.36,25.574588,-4.4739301449e-06,0.0,1949.566,1968.33,1989.0213333333331,0,-0.0187730878701629,-13.916673074596927,-13.42391216645446,-0.4927609081424684,17.82636630528829,1968.33,2015.55374656729,1921.1062534327095,0.0479835663402886,0.2462081924626136,43.751019028032594,41.6585195,0.613910151079661,0.2,-0.008419679152993,-0.0083843329253365,0.010172746790483,0.1703163942353346,,,0.00916824369216,0,0,ETH,-0.008172728291052311,0.8772190958408512
2026-02-20 16:00:00+00:00,2026-02-20 16:00:00+00:00,1963.83,1964.83,1962.89,1963.09,17.403904,2.3719604925e-06,0.0,1954.078,1967.192,1988.0061666666663,0,-0.0102849018648947,-12.403390935118978,-13.219807920187364,0.8164169850683862,18.015197283481985,1967.192,2013.7645617059188,1920.6194382940816,0.0473492792832815,0.4559611942123529,48.16478634567296,42.487263,0.4096263861477733,0.5,0.0095868883560987,0.009632989775556,0.0104467653937504,0.3330586744671692,,,0.0091769594279844,0,0,ETH,0.004076198005441789,0.8538626088358062
2026-02-20 20:00:00+00:00,2026-02-20 20:00:00+00:00,1963.7,1964.1,1963.09,1964.05,6.453862,2.3719604925e-06,0.0,1957.448,1966.9175,1987.1113333333333,0,0.0119848103092039,-10.999840644244388,-12.77581446499877,1.775973820754384,16.800540334661843,1966.9175,2013.4961851988287,1920.3388148011716,0.0473621137631127,0.4692187533014331,48.38832922107618,41.15963015,0.1568007772781214,0.55,0.0004889054218195,0.0004890249555546,0.0102897050690058,0.3110066558386584,,,0.0085540288356517,0,0,ETH,0.0016324440484611902,0.8577549873386624
2026-02-21 00:00:00+00:00,2026-02-21 00:00:00+00:00,1968.85,1969.4,1968.5,1968.5,13.338405,2.6898841377e-06,0.0,1960.16,1966.901,1986.2186666666664,0,0.007101124515251,-9.419852916131958,-12.104622155225409,2.68476923909345,15.982644596471722,1966.901,2013.477197309909,1920.3248026900908,0.0473599813207772,0.5171654202398783,49.47602369982947,40.69944,0.3277294478744671,0.6,0.0022631635449642,0.0022657264326264,0.0103028068642574,0.3065346812132258,,,0.008119199693407,0,0,ETH,0.005103601333969809,0.8576631728666224
2026-02-21 04:00:00+00:00,2026-02-21 04:00:00+00:00,1959.25,1959.25,1959.0,1959.01,15.542899,2.6898841377e-06,0.0,1959.802,1964.937,1985.3728333333331,0,-0.0069044879171461,-8.831659078822668,-11.45002953994486,2.6183704611221934,15.5195985538666,1964.937,2009.3139386489368,1920.560061351063,0.0451688157421198,0.4332198188918795,47.19191137068902,40.5676888,0.3831349396468452,0.45,-0.0048325878070529,-0.0048209296418593,0.0097285696899136,0.2936255901047885,,,0.0079221640287015,0,0,ETH,-0.005232046172550353,0.8576093862675387
2026-02-21 08:00:00+00:00,2026-02-21 08:00:00+00:00,1962.95,1963.0,1962.95,1963.0,0.532385,2.98630668791e-05,0.0,1963.53,1963.493,1985.5635,1,-0.0088561705393478,-7.951887165502967,-10.750401065056485,2.798513899553516,14.696055800018987,1963.493,2006.1138573805292,1920.8721426194704,0.0434133020902335,0.4942164467082593,48.273170764358106,40.4480264,0.0131621996765706,0.55,0.0020346716997218,0.0020367430487848,0.0097351012634774,1.0656552696849628,,,0.0074865286806006,0,0,ETH,0.0028344604180459143,0.858148159013789
2026-02-21 12:00:00+00:00,2026-02-21 12:00:00+00:00,1977.06,1977.8,1977.06,1977.59,12.615472,2.98630668791e-05,0.0,1966.43,1962.4525,1985.967666666667,1,0.0146638549827859,-6.00811273580257,-9.8019433992057,3.7938306634031314,14.703480385731911,1962.4525,2002.555520769655,1922.3494792303447,0.040870309747273,0.6887326653888151,52.13270921740406,39.50510725,0.3193377484122638,0.8,0.0074050163398214,0.0074325012735607,0.0098676233491685,1.1139745718222092,,,0.0074350499273013,0,0,ETH,0.0037666337552868523,0.8451847934533444
2026-02-21 16:00:00+00:00,2026-02-21 16:00:00+00:00,1988.06,1989.0,1987.41,1988.46,43.461157,2.86323365229e-05,0.0,1971.312,1960.9095,1986.96,1,0.0334923753391336,-3.549621513264356,-8.551479022017432,5.001857508753076,14.468231786751067,1960.9095,1993.8825856737933,1927.9364143262064,0.0336304002543651,0.9177725474734224,54.83645863295466,40.9348415,1.0617155314990043,1.0,0.0054815381640658,0.005496589282915,0.0096373159219981,0.9918719387895544,,,0.0072760989845161,0,0,ETH,0.007553446691311416,0.8507125339397367
2026-02-21 20:00:00+00:00,2026-02-21 20:00:00+00:00,1988.55,1988.55,1988.41,1988.55,0.759315,2.86323365229e-05,0.0,1975.322,1961.259,1987.5918333333327,1,0.0247458168644647,-1.5758221621217672,-7.156347650038299,5.580525487916532,13.444786659125985,1961.259,1995.2332048597368,1927.2847951402637,0.0346453016758485,0.9016429540098374,54.85919361169957,40.7391368,0.0186384656044062,1.0,4.526013261983217e-05,4.526115687508714e-05,0.0086591540911811,0.919172647357456,,,0.0067611006306735,0,0,ETH,-0.0012239705897352238,0.8501698526564571
2026-02-22 00:00:00+00:00,2026-02-22 00:00:00+00:00,1973.56,1973.72,1973.04,1973.72,14.045938,2.74057211745e-05,0.0,1978.264,1960.7705,1988.1236666666664,1,0.0136195562859491,-1.1944600247636572,-5.963970124983371,4.769510100219714,13.592301897759842,1960.7705,1993.7174861876824,1927.823513812318,0.0336061626668517,0.696520251142749,50.36056175042699,33.87266775,0.4146687855726982,0.8,-0.0074856429519801,-0.0074576953056246,0.0088237891267859,0.9363556060398271,,,0.0068866414171006,0,0,ETH,-0.008156673489425281,0.8507561562631683
2026-02-22 04:00:00+00:00,2026-02-22 04:00:00+00:00,1975.0,1975.5,1974.67,1975.49,4.789187,2.74057211745e-05,0.0,1980.762,1962.5055,1988.256,1,0.0105118315651631,-0.7408633641580309,-4.919348772818303,4.178485408660272,12.748566047919851,1962.5055,1994.707233786419,1930.303766213581,0.0328169615691971,0.7016118151606513,50.87831294306945,30.23888105,0.1583784463479676,0.8,0.0008963818680274,0.0008967837383215,0.0072581986788528,0.998521330391342,,,0.0064533690618124,0,0,ETH,0.0009104815697349444,0.8729768205109427
2026-02-22 08:00:00+00:00,2026-02-22 08:00:00+00:00,1976.19,1976.2,1975.9,1976.06,16.43012,3.84508583618e-05,0.0,1980.456,1963.5775,1988.3428333333331,1,0.007782537739698,-0.3315683922971857,-4.00179269671408,3.6702243044168954,11.88866847306844,1963.5775,1996.083862374948,1931.071137625052,0.0331093245618756,0.6920008744137395,51.05535876078444,27.90560095,0.5887749928567656,0.8,0.0002884943902788,0.0002885360087876,0.0071095913649806,1.2692723985368306,,,0.0060163499453804,0,0,ETH,-0.000658359773042072,0.865081280144328
2026-02-22 12:00:00+00:00,2026-02-22 12:00:00+00:00,1980.7,1981.3,1980.47,1981.29,29.092947,3.84508583618e-05,0.0,1979.022,1964.0105,1988.1858333333328,1,0.0189933962846386,0.4100908408393025,-3.119415989203404,3.529506830042706,11.41376358213498,1964.0105,1997.2109611240785,1930.8100388759208,0.0338088427980182,0.7602298193302524,52.738540623095126,28.95853175,1.0046416458942191,0.9,0.0026431844769435,0.0026466807688025,0.0068357102010166,1.1906897354183668,,,0.0057607738302494,0,0,ETH,0.003245440281398837,0.8644805509135585
2026-02-22 16:00:00+00:00,2026-02-22 16:00:00+00:00,1954.06,1954.06,1953.22,1953.45,135.123288,2.62993184547e-05,0.0,1972.002,1962.656,1988.25,1,-0.0049106255953623,-1.2343652111574102,-2.742405833594205,1.5080406224367953,12.60349475483962,1962.656,1995.253421613548,1930.0585783864524,0.0332176617945761,0.3587925126542212,44.05372245940581,35.2836097,3.829633338223895,0.3,-0.014151107614416,-0.0140514513271655,0.0074748099330412,0.669824756629525,,,0.0064519157157027,0,0,ETH,-0.007809591374271174,0.8502861476321136
2026-02-22 20:00:00+00:00,2026-02-22 20:00:00+00:00,1944.05,1944.05,1943.8,1943.84,2.23821,2.62993184547e-05,0.0,1966.0260000000003,1962.3975,1988.5458333333331,1,-0.0102899620681754,-3.2752995514833856,-2.848984577172041,-0.4263149743113441,12.392530843779651,1962.3975,1995.501734092505,1929.2932659074943,0.0337385612165784,0.219711080640871,41.51245773162464,32.390259150000006,0.0691013304226681,0.15,-0.00493164197539,-0.0049195013949679,0.0066524605717617,0.6331837710066435,,,0.0063752833791771,0,0,ETH,-0.0041349662436659385,0.8840614449408196
2026-02-23 00:00:00+00:00,2026-02-23 00:00:00+00:00,1957.98,1958.4,1957.3,1958.01,49.728923,-4.55146223121e-05,0.0,1962.53,1964.097,1988.7768333333331,0,-0.0053289306578613,-3.706626461408632,-3.02051295401936,-0.6861135073892721,12.547350069223976,1964.097,1992.2682733800136,1935.9257266199863,0.0286862343153252,0.3919644149930636,46.42038410528273,28.7741685,1.7282488284587616,0.35,0.0072632532232799,0.007289694625072,0.0061295565533602,-2.499620813954841,,,0.0064082155194426,0,0,ETH,0.0037071046163019705,0.8824655378386483
2026-02-23 04:00:00+00:00,2026-02-23 04:00:00+00:00,1862.9,1863.71,1862.06,1862.85,52.769083,-4.55146223121e-05,0.0,1939.888,1960.213,1987.2598333333333,0,-0.0490860179376317,-11.593431003812611,-4.7350965639780105,-6.858334439834601,18.504682207136558,1960.213,2011.9081557097115,1908.5178442902888,0.0527444269675911,-0.441703324647399,28.88849159421736,29.5528975,1.7855806862931125,0.05,-0.0498210782675607,-0.0486003646559517,0.0124413555396018,-2.067884571997032,,,0.0099335331385439,1,0,ETH,-0.040215190434666925,0.9318409715256916
2026-02-23 08:00:00+00:00,2026-02-23 08:00:00+00:00,1885.26,1885.27,1883.71,1883.72,67.570652,-0.0002221949949917,0.0,1920.374,1957.039,1986.372,0,-0.0403871625063677,-15.975589195111295,-6.983195090204668,-8.99239410490663,18.784347763769663,1957.039,2018.42678539621,1895.6512146037896,0.0627353725666275,-0.0971790603520161,34.71226379168111,29.4894941,2.2913465985840697,0.1,0.0111409720715797,0.0112032638161956,0.0127365329288561,-3.823081305998918,,,0.0099719426261703,0,0,ETH,0.015124730520480467,0.9319034205742593
2026-02-23 12:00:00+00:00,2026-02-23 12:00:00+00:00,1915.25,1915.25,1914.4,1914.41,7.345669,-0.0002221949949917,0.0,1912.566,1955.0125,1985.6095,0,-0.0319479770832173,-16.778640892623343,-8.942284250688402,-7.836356641934941,19.69475149492897,1955.0125,2019.1576366422355,1890.8673633577648,0.0656212035904992,0.1835106905574364,42.20764923285354,28.7123538,0.2558365312425204,0.15,0.0161609360155321,0.0162922302677681,0.013304259868703,-2.773053294898532,,,0.010287635091192,0,0,ETH,0.004291422312969084,0.9231200417826764
2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00,1895.61,1895.74,1894.31,1895.31,28.203444,2.28402464704e-05,0.0,1902.86,1951.738,1983.2755,0,-0.0468452973658006,-18.740249591328165,-10.901877318816355,-7.83837227251181,19.723697816719767,1951.738,2020.8602672071088,1882.6157327928915,0.0708315021863679,0.091824731161329,39.19199919752628,27.1509724,1.03876367978629,0.15,-0.0100270676213566,-0.0099769641821763,0.0134169238930789,0.4340570660250544,,,0.0104065814123915,0,0,ETH,-0.008691173338610025,0.9360971268502337
2026-02-23 20:00:00+00:00,2026-02-23 20:00:00+00:00,1857.15,1857.59,1856.7,1857.14,15.76286,2.28402464704e-05,0.0,1882.686,1947.377,1979.9243333333327,0,-0.0660833270473459,-23.108458690411908,-13.343193593135467,-9.76526509727644,21.07271940123978,1947.377,2027.8796948856416,1866.874305114358,0.0826780791656077,-0.0604594984564558,33.96872840728824,26.660386,0.5912465033326975,0.05,-0.0203447436022677,-0.0201391856741113,0.0139751641000564,0.4142428298942752,,,0.0113468663650773,0,0,ETH,-0.020237788684086544,0.939016504339608
2026-02-24 00:00:00+00:00,2026-02-24 00:00:00+00:00,1856.51,1858.49,1856.51,1858.49,19.189612,5.58180055213e-05,0.0,1881.814,1942.147,1976.744,0,-0.0583821413371704,-26.159808170430324,-15.90651650859444,-10.253291661835885,19.70895372972265,1942.147,2031.0406013661864,1853.253398633813,0.0915415788466956,0.0294543211530794,34.30222551667143,26.749671400000004,0.7173774852426784,0.1,0.0007266601138454,0.0007269241952678,0.0137178808197005,0.7957159560941955,,,0.0106048209727911,0,0,ETH,0.006397984494918463,0.9344992296129437
2026-02-24 04:00:00+00:00,2026-02-24 04:00:00+00:00,1831.95,1833.86,1831.53,1833.16,96.496851,5.58180055213e-05,0.0,1871.702,1935.6025,1973.0576666666668,0,-0.0720479475978111,-30.272975903545102,-18.779808387584573,-11.493167515960527,20.22688560617104,1935.6025,2035.6546633691655,1835.5503366308344,0.1033808990938641,-0.0119454520039454,31.125731214274538,31.25182085,3.087719319240882,0.05,-0.0137230764112801,-0.0136293442525921,0.013910151635384,0.749754369611064,,,0.0110338898984109,1,0,ETH,-0.017134141724447605,0.9331570675349623
2026-02-24 08:00:00+00:00,2026-02-24 08:00:00+00:00,1825.81,1825.86,1824.31,1824.59,40.506392,-2.64650650637e-05,0.0,1853.738,1928.407,1969.1778333333332,0,-0.0766525307935993,-33.83419876107337,-21.79068646228233,-12.043512298791036,19.414250920015977,1928.407,2038.1869637632017,1818.6270362367984,0.1138555955907666,0.0271587071028007,30.10980075806475,32.6102202,1.2421379479062824,0.05,-0.0046859493851428,-0.0046749874533593,0.0138491540352486,-0.2701208668876219,,,0.0106403361412788,0,0,ETH,-0.007128471277795034,0.9325164444391272
2026-02-24 12:00:00+00:00,2026-02-24 12:00:00+00:00,1826.81,1827.29,1824.04,1824.11,194.347504,-2.64650650637e-05,0.0,1839.498,1921.662,1964.605,0,-0.0793321522846226,-36.277046313141454,-24.68795843245416,-11.589087880687298,18.259661568586267,1921.662,2039.3816859656424,1803.942314034357,0.1225186177024293,0.0856597849383024,30.05063870683213,41.55045045,4.677386211104241,0.05,-0.0002631074096357,-0.0002630727999166,0.0138671533929495,-0.2513764299925334,,,0.0100101756849018,1,0,ETH,0.0009168544450022242,0.9318976577189291
2026-02-24 16:00:00+00:00,2026-02-24 16:00:00+00:00,1847.36,1848.62,1846.56,1847.45,75.662611,-6.26993569965e-05,0.0,1837.56,1915.8845,1960.6031666666668,0,-0.0542629706416851,-35.91566423783138,-26.933499593529604,-8.982164644301776,18.706114313687248,1915.8845,2036.2345086366813,1795.5344913633187,0.1256338872585288,0.2156855210264524,36.5763910765461,45.30696175,1.6699996662212733,0.2,0.0127141130232468,0.012795280986344,0.0142940231993571,-0.6452747305079831,,,0.010125369733247,0,0,ETH,0.011950905414769508,0.9390702612520424
2026-02-24 20:00:00+00:00,2026-02-24 20:00:00+00:00,1852.32,1853.59,1852.08,1853.34,82.007842,-6.26993569965e-05,0.0,1836.53,1909.672,1956.6833333333332,0,-0.0465573298213845,-34.75337726443672,-28.49747512771103,-6.255902136725691,17.808534719852435,1909.672,2029.4659610491656,1789.8780389508345,0.1254602476751667,0.2648796337200985,38.144669243590855,48.77658025,1.681295440961136,0.25,0.0031831068356785,0.0031881782998186,0.0141629861274437,-0.58604726021705,,,0.0096088870470892,0,0,ETH,0.007704333687699405,0.9413835002728794
2026-02-25 00:00:00+00:00,2026-02-25 00:00:00+00:00,1851.88,1852.55,1851.88,1852.4,26.89225,-3.94389225597e-05,0.0,1840.378,1902.869,1952.7775,0,-0.053937416049969,-33.521689438962994,-29.502317989961423,-4.019371449001568,16.640782239862965,1902.869,2019.4021561224044,1786.3358438775958,0.1224815330139955,0.283456478485023,37.98324770452069,47.9481349,0.5608612317473062,0.25,-0.0005073210857539,-0.000507192420171,0.0140332803191392,-0.2549836182725185,,,0.0089833633339791,0,0,ETH,-0.0058628414690149455,0.9379347153803895
2026-02-25 04:00:00+00:00,2026-02-25 04:00:00+00:00,1906.24,1907.0,1906.11,1906.97,122.646208,-3.94389225597e-05,0.0,1856.854,1898.79,1950.2305,0,0.0236841398931744,-27.821515906879995,-29.16615757334514,1.3446416664651435,19.352154937015605,1898.79,2008.5558435026512,1789.0241564973492,0.1156166226940852,0.5372611357913096,50.958177461274026,54.04247955,2.269440799557096,0.6,0.0290334993546112,0.0294590801122867,0.0158426605778922,-0.2140956134883945,,,0.0101481171371419,0,0,ETH,0.020633937224265653,0.9429376961901434
2026-02-25 08:00:00+00:00,2026-02-25 08:00:00+00:00,1893.35,1893.43,1893.01,1893.31,4.291955,5.91834040371e-05,0.0,1870.694,1894.7695,1946.9071666666664,0,0.0050909901683902,-24.12820028024089,-28.15856611472429,4.030365834483401,18.967001012943065,1894.7695,1999.014345526521,1790.524654473479,0.1100343292696248,0.4929996538791521,48.23758801500944,53.554780400000006,0.0801413985445078,0.55,-0.0071889749337232,-0.0071631960649617,0.0158374292066536,0.9986467682562572,,,0.0100179056852512,0,0,ETH,-0.005658926226011496,0.9426337209419777
2026-02-25 12:00:00+00:00,2026-02-25 12:00:00+00:00,1926.56,1927.44,1925.14,1925.21,227.631865,5.91834040371e-05,0.0,1886.246,1892.2555,1944.6108333333332,0,0.0056414247731677,-18.41488233594828,-26.20982935896909,7.794947023020811,20.050072369161427,1892.2555,1990.8651953592707,1793.6458046407292,0.1042245038888995,0.667095638415345,54.36493485064181,64.69691429999999,3.518434649672311,0.75,0.01670843265351,0.0168487991929477,0.0163810666608222,0.9631032540717008,,,0.0104144858842211,0,0,ETH,0.005874121572788438,0.9378574405985818
2026-02-25 16:00:00+00:00,2026-02-25 16:00:00+00:00,2013.84,2015.7,2013.8,2015.11,182.937367,-9.488122856e-06,0.0,1918.6,1894.208,1944.6793333333333,1,0.0632086571589871,-6.557269902830512,-22.27931746774137,15.722047564910865,25.08149577136418,1894.208,2000.6158464392936,1787.8001535607066,0.1123507518068696,1.0681066013725564,66.4265940380435,73.02227665,2.5052268347757685,1.0,0.0456387317804969,0.0466962045698911,0.0195728326817367,0.1526089149382824,,,0.0124467129691997,0,1,ETH,0.030931160472688957,0.9471000157610928
2026-02-25 20:00:00+00:00,2026-02-25 20:00:00+00:00,2071.1,2072.3,2071.0,2071.78,249.510322,-9.488122856e-06,0.0,1962.476,1898.7325,1946.8323333333333,1,0.1155755624239422,7.328292771581573,-16.357795419876787,23.68608819145836,27.374960359123904,1898.7325,2025.3439271100697,1772.1210728899305,0.1333641543609429,1.1833802601781012,71.53412611953848,84.0431454,2.9688360759520074,1.0,0.027734356674463,0.0281225342537132,0.0204824484404944,0.185115846076031,,,0.0132132564071107,0,2,ETH,0.02403156756820879,0.9492359013680575
2026-02-26 00:00:00+00:00,2026-02-26 00:00:00+00:00,2057.5,2057.5,2055.06,2056.31,41.772118,0.0001,0.0,1992.3440000000005,1903.8755,1948.3575,1,0.1064412506927667,16.88970748490624,-9.708294838920182,26.59800232382642,26.613891762043647,1903.8755,2046.325436535081,1761.4255634649182,0.1496420711701804,1.0350458684214996,68.47181490275486,79.3755869,0.5262590127695799,0.95,-0.0074950267166745,-0.0074670090453621,0.0202551672047536,1.445180382837745,,,0.0129425484299758,0,0,ETH,-0.016073701541772123,0.9427584945935538
2026-02-26 04:00:00+00:00,2026-02-26 04:00:00+00:00,2054.35,2054.35,2053.69,2053.69,6.808472,0.0001,0.0,2024.42,1909.368,1949.9195,1,0.1203004647712147,23.9793662205891,-2.970762627018325,26.950128847607424,24.900042350469093,1909.368,2065.383251894964,1753.352748105036,0.1634208302380305,0.9625252923898868,67.9413388166634,79.6041,0.085529162442638,0.9,-0.0012749393454472,-0.0012741269555659,0.0201987095848359,1.3410908265097985,,,0.012124537953863,0,0,ETH,0.003976634695622705,0.9399869241670584
2026-02-26 08:00:00+00:00,2026-02-26 08:00:00+00:00,2053.12,2055.63,2053.12,2054.9,92.413578,0.0001,0.0,2050.358,1914.2125,1951.2993333333332,1,0.1262256178100287,29.357197238909293,3.494829346167199,25.862367892742093,23.300753611149887,1914.2125,2081.573146135372,1746.851853864628,0.1748610941944764,0.9203123710642316,68.06439343081912,81.73833275,1.1306026791939918,0.9,0.0005890098719913,0.0005891833723687,0.0201784357131142,1.209181971146268,,,0.0113391180160347,0,0,ETH,-0.00494597395667673,0.9379893649279953
2026-02-26 12:00:00+00:00,2026-02-26 12:00:00+00:00,2057.55,2058.35,2057.25,2058.3,11.828155,0.0001,0.0,2058.996,1923.985,1952.6561666666669,1,0.1283858977802876,33.50726772632379,9.497317022198516,24.009950704125277,21.882842638924885,1923.985,2100.767915180879,1747.2020848191214,0.1837674567950152,0.8798868229505469,68.43107622156444,79.69128635000001,0.148424696623058,0.95,0.0016532144191304,0.0016545817314712,0.016203017321525,1.0954800222443015,,,0.0106315127235703,0,0,ETH,0.0029876384250373533,0.9368443720750459
2026-02-26 16:00:00+00:00,2026-02-26 16:00:00+00:00,2033.33,2033.91,2033.1,2033.1,3.045134,0.0001,0.0,2051.26,1931.454,1953.912833333333,1,0.100489864407697,34.36664183781568,14.471181985321952,19.89545985249373,22.119782450430268,1931.454,2113.3496235203315,1749.5583764796688,0.1883509765392614,0.7794074921451815,62.68604327113529,76.46501045,0.039823887842024,0.75,-0.0123186775547779,-0.0122431132487976,0.016583747515551,1.0732022002544666,,,0.0108798300380848,0,0,ETH,-0.01018763999559369,0.9438651065629795
