date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label
2025-10-03 07:00:00,4472.45,4477.59,4454.01,4462.78,11006.581362,4465.204,4344.05,1,-0.0072496813387997,29.97428876549202,37.002931436533046,-7.028642671041027,-0.0106411751404413,31.426428571428524,0.030497393697278,0.4821899798348228,1.4538008801303757,0.567257188640611,0.0503408189514159,49.08283865447343,-0.0021667025814588,-0.19999999999999996,sideways,-0.22553784230728757,normal,0.0,neutral,0.4538008801303757,normal
2025-10-03 08:00:00,4462.78,4467.52,4428.38,4466.83,13700.376718,4468.2105,4348.564,1,-0.0054505255704906,27.210669931381744,35.04447913550278,-7.833809204121039,-0.0075409318849887,31.95071428571425,0.027864490603746,0.4889086124961809,1.7142814519198486,0.5852844298050381,0.0502951757734231,44.02375213122468,0.0009070945489672,-0.19999999999999996,sideways,-0.2923987626551994,normal,0.0,neutral,0.7142814519198486,high
2025-10-03 09:00:00,4466.83,4482.53,4457.56,4473.87,5516.816211,4471.067,4353.912333333333,1,0.0011703784596654,25.296943837062827,33.094972075814795,-7.798028238751968,-0.0051611267755966,31.386428571428496,0.0256322170223586,0.5244429469887607,0.7210313398656425,0.6166206712365345,0.0502160322047801,43.636040729339335,0.0015748210889459,0.10000000000000003,sideways,-0.34908594817545013,low,0.0,neutral,-0.2789686601343575,normal
2025-10-03 10:00:00,4473.88,4495.88,4468.28,4490.0,6184.029618,4476.8095,4359.7446666666665,1,0.0058243727598565,24.79602517243165,31.435182695138167,-6.639157522706512,0.0028880495502638,31.22714285714281,0.0159820999000415,0.6838150540396246,0.8280295686031769,0.6884180539481882,0.0500356347438752,49.63810155257186,0.0035988958808443,0.39999999999999997,up,-0.5941446113098063,low,0.0,neutral,-0.1719704313968231,normal
2025-10-03 11:00:00,4490.0,4490.8,4466.45,4478.93,4522.472069,4478.8765,4365.305166666667,1,-0.0012732348638909,23.237914820683727,29.79572912024728,-6.557814299563553,0.0014466311604799,30.937857142857087,0.0137377138979148,0.500869490896817,0.6541432613182616,0.3950000000000022,0.02991785984599,53.037369384261154,-0.0024685231396278,0.10000000000000003,sideways,-0.64614955479051,low,0.0,neutral,-0.3458567386817384,low
2025-10-03 12:00:00,4478.95,4492.82,4473.4,4482.83,3464.73226,4480.58,4370.871833333334,1,0.0031395452918008,22.06346466110153,28.24927622841813,-6.185811567316598,0.0044927153030174,30.347142857142835,0.0121906448293981,0.5411721522458095,0.5307668196038349,0.4136909284303287,0.029360917099243,55.58256744737622,0.0008703648047255,0.10000000000000003,sideways,-0.6797302475239015,low,0.0,neutral,-0.46923318039616513,low
2025-10-03 13:00:00,4482.84,4505.0,4450.21,4471.2,7472.118471,4480.829500000001,4375.873333333334,1,-0.0001945407831273,19.964126619706803,26.592246306675868,-6.628119686969065,0.0009783224344781,32.47857142857141,0.012014216584718,0.3207396731187101,1.1365403029998908,0.3253304968849699,0.0294372875290749,45.79052868955132,-0.0025977144459092,0.10000000000000003,sideways,-0.6786300312011506,low,0.0,neutral,0.13654030299989084,normal
2025-10-03 14:00:00,4471.19,4490.44,4436.66,4483.48,9537.854021,4480.6455000000005,4381.377166666667,1,-0.006052168361126,19.071435828076574,25.08808421095601,-6.016648382879438,0.0021480284407011,34.991428571428514,0.0119222012004065,0.5530279426330497,1.4392632599202893,0.4186293876310553,0.0293566604512565,54.70271655561234,0.0027427016259507,-0.19999999999999996,sideways,-0.6685911702110435,low,0.0,neutral,0.43926325992028925,normal
2025-10-03 15:00:00,4483.32,4542.2,4458.0,4535.35,8880.844758,4482.6445,4388.146333333334,1,0.0076831297755717,22.29247368844517,24.528962106453843,-2.2364884180086726,0.0101002227171493,39.72571428571421,0.0157884012533728,1.2360494196583407,1.347107091210316,0.8127184318492656,0.0290209134906897,65.45827633378946,0.0115027274980363,0.39999999999999997,up,-0.5394635571089637,low,1.0,overbought,0.347107091210316,normal
2025-10-03 16:00:00,4535.36,4592.87,4520.71,4525.18,19888.952262,4484.338,4394.554,1,0.0062484990260347,23.75075151422152,24.37331998800738,-0.6225684737858614,0.0103261269990824,41.69428571428567,0.0178704425503873,1.0050516965561966,2.680350649718268,0.5884856222262771,0.0363499352511943,54.0876575451347,-0.0022449027310876,0.39999999999999997,up,-0.468067370406239,low,1.0,overbought,1.6803506497182679,high
2025-10-03 17:00:00,4525.17,4526.97,4455.0,4471.98,24328.855097,4484.504999999999,4400.0145,1,-0.0011369042699801,20.378738397503184,23.574403669906545,-3.1956652724033603,-0.0024203460760279,41.91857142857141,0.0179729468831947,0.344167301542425,2.8663523595680447,0.2650617058787738,0.036782364858519,43.43683034696562,-0.0118260917953674,0.10000000000000003,sideways,-0.4641331965603591,low,0.0,neutral,1.8663523595680447,high
2025-10-03 18:00:00,4472.0,4512.58,4450.59,4512.58,6123.30285,4486.933999999999,4406.446166666667,1,0.0089704547385554,20.743357882723103,23.00819451246986,-2.264836629746757,0.0092547861871532,44.26857142857138,0.0180988537497089,0.8140101258958695,0.7180999283938823,0.5118852209860778,0.0364514313319652,53.02450827349359,0.0090377884628236,0.39999999999999997,up,-0.45148703840382765,low,0.0,neutral,-0.28190007160611774,normal
2025-10-03 19:00:00,4512.59,4546.95,4503.73,4519.77,5653.782202,4488.6905,4412.673833333333,1,0.0127700670882275,21.36619813031484,22.679795236038856,-1.313597105724014,0.00809415900149,44.94071428571429,0.0191888694600533,0.8583507351525683,0.6526125205931859,0.5555960848683837,0.0363934447991822,58.77084873880544,0.0015920555599977,0.39999999999999997,up,-0.40865250460758273,low,0.0,neutral,-0.34738747940681414,low
2025-10-03 20:00:00,4519.78,4543.76,4493.7,4535.44,4518.819133,4492.022500000001,4416.734,1,0.0153598860937174,22.86071743392222,22.71597967561553,0.1447377583066895,1.984411346400705e-05,46.516428571428605,0.020732995115751,0.9617249485853132,0.5154152918355167,0.650860234664719,0.0362677050076728,62.37425337944027,0.0034609944202062,1.0,up,-0.359313033259393,low,1.0,overbought,-0.4845847081644833,low
2025-10-03 21:00:00,4535.45,4538.01,4515.0,4523.37,2122.999463,4494.5875,4420.280333333333,1,0.0110642463907086,22.808267116989555,22.73443716389033,0.0738299530992208,-0.0003999840890307,46.47571428571434,0.0212319892575268,0.7996923893140258,0.2445756387302759,0.577481913794151,0.0363644804647861,61.79390353096896,-0.0026648107516636,1.0,up,-0.34137139252407,low,0.0,neutral,-0.7554243612697241,low
2025-10-03 22:00:00,4523.36,4534.79,4523.15,4528.63,1409.256531,4495.4800000000005,4424.3876666666665,1,0.0086035634743875,22.926851431448995,22.772920017402065,0.1539314140469301,0.0126677668504779,44.511428571428624,0.0220435041355845,0.8320749075610331,0.1685830269301962,0.6094595416134727,0.0363222431507983,61.9730316181029,0.0011621742359775,1.0,up,-0.31430551407646057,low,0.0,neutral,-0.8314169730698038,low
2025-10-03 23:00:00,4528.64,4529.0,4507.35,4512.79,2153.295643,4496.081,4427.964333333333,1,0.0075598413013822,21.49489496635124,22.517315007191904,-1.0224200408406643,4.653657109687792e-05,44.27428571428579,0.0223666566043901,0.665540500756556,0.2818033100579183,0.5131618943400813,0.0364497350862769,57.29166666666666,-0.0035038779762137,0.39999999999999997,up,-0.30180633689631065,low,0.0,neutral,-0.7181966899420817,low
2025-10-04 00:00:00,4512.8,4517.17,4495.3,4501.35,2972.347137,4496.2945,4431.5765,1,0.004131318832077,19.21544309237106,21.856940624227736,-2.641497531856676,-0.0040754286169428,43.865000000000045,0.0224474459432671,0.5500327527251596,0.3914746696299738,0.4436135935315238,0.0365423706221466,52.16446088714297,-0.0025382357367386,0.10000000000000003,sideways,-0.2961876819242455,normal,0.0,neutral,-0.6085253303700262,low
2025-10-04 01:00:00,4501.36,4502.02,4467.59,4480.24,4620.512777,4496.453,4434.647166666667,1,0.0020218285918769,15.526579737060274,20.590868446794246,-5.064288709733972,-0.012170814739033,44.58500000000004,0.0224484871900862,0.3387962930212833,0.6167554174923406,0.315277524469571,0.036714551006196,50.24060537045871,-0.0047007353647046,0.10000000000000003,sideways,-0.2947367812218308,normal,0.0,neutral,-0.38324458250765936,low
2025-10-04 02:00:00,4480.33,4489.6,4462.35,4484.75,4039.78547,4497.067499999999,4437.326333333333,1,0.0002832621088977,12.819275629770344,19.03654988338947,-6.217274253619124,-0.0085378821542345,45.14428571428574,0.0220053939798437,0.3751883329413557,0.5454830234648971,0.3426956045960239,0.0366776297452477,50.35185456677907,0.0010061361764955,0.10000000000000003,sideways,-0.2972342448138897,normal,0.0,neutral,-0.4545169765351029,low
2025-10-04 03:00:00,4484.76,4488.92,4471.16,4487.01,2168.661263,4498.279,4439.9875,1,-0.010658493831788,10.732364712323031,17.375712849176182,-6.643348136853149,-0.0091904174110051,42.49928571428576,0.0209184151809,0.3799396616319302,0.3114107064669464,0.3564350416438701,0.0366591560972673,53.00034159486854,0.0005038030548748,-0.19999999999999996,sideways,-0.31852536888540206,low,0.0,neutral,-0.6885892935330535,low
2025-10-04 04:00:00,4487.01,4499.98,4480.0,4494.03,2430.737048,4499.639,4442.808666666667,1,-0.0068837040736502,9.535014395663891,15.807573158473726,-6.272558762809833,-0.0041570735620315,40.08500000000004,0.0198541043292995,0.4371364108522952,0.3797724769294089,0.3672620190768829,0.034759447533728,52.04291080903143,0.0015632936563411,-0.19999999999999996,sideways,-0.349684463138457,low,0.0,neutral,-0.6202275230705911,low
2025-10-04 05:00:00,4494.04,4510.6,4492.92,4503.94,2323.499748,4501.1425,4446.325333333333,1,0.0071467224808696,9.278799596052522,14.501818445989484,-5.223018849936963,0.0005753829406731,35.333571428571496,0.0190729568213883,0.5325656291748954,0.3723054383138108,0.4307022597785016,0.0346829664693579,42.73757225433512,0.0022027199483711,0.39999999999999997,up,-0.37527072744682277,low,0.0,neutral,-0.6276945616861892,low
2025-10-04 06:00:00,4503.95,4518.14,4502.14,4506.99,2329.738285,4501.992,4449.6393333333335,1,-0.0012387592020529,9.215625042555075,13.444579765302604,-4.228954722747529,0.005970662285949,31.32214285714294,0.0189461772733077,0.5585312852732027,0.3851998767289912,0.450227258178093,0.0346594955835269,45.65103045952268,0.0006769556785985,0.10000000000000003,sideways,-0.3745226487007971,low,0.0,neutral,-0.6148001232710087,low
2025-10-04 07:00:00,4506.99,4514.01,4493.54,4498.42,3014.510735,4502.9665,4452.3745,1,-0.0047236916922764,8.377461218105054,12.431156055863095,-4.053694837758041,0.003048107475333,27.64357142857151,0.0183829874105919,0.4450204596992229,0.5047123517948454,0.3953652134946559,0.0347255258512989,58.03647416413389,-0.0019033009240238,0.10000000000000003,sideways,-0.37212352395675197,low,0.0,neutral,-0.4952876482051546,low
2025-10-04 08:00:00,4498.42,4502.65,4483.52,4489.71,2265.970409,4503.3105000000005,4454.953333333334,1,-0.0100828144568111,6.930495700737083,11.331023984837891,-4.40052828410081,0.0006017370141808,24.58214285714289,0.0181535109711732,0.3331308887540708,0.3832318717974954,0.3396069393764814,0.0347928930821812,41.37697006258957,-0.0019381123162288,-0.19999999999999996,sideways,-0.35553231204452806,low,0.0,neutral,-0.6167681282025046,low
2025-10-04 09:00:00,4489.84,4502.65,4483.96,4490.33,1463.781162,4504.267,4458.043166666666,1,-0.0073042886166729,5.767311939827778,10.21828157583587,-4.450969636008093,-0.000823314486107,22.82999999999999,0.0171075675826141,0.3185726418336034,0.2608131288152173,0.3435759554445942,0.0347880890714045,38.32116788321139,0.0001380840176624,-0.19999999999999996,sideways,-0.3604254040386523,low,0.0,neutral,-0.7391868711847827,low
2025-10-04 10:00:00,4490.34,4504.65,4483.55,4487.73,1265.741147,4504.4795,4460.954333333333,1,-0.0090314289310454,4.582853871424959,9.091196034953688,-4.508342163528729,-0.0035990710355822,20.761428571428496,0.0169215137839886,0.2794353470065657,0.2434693650139286,0.2610345797019924,0.0317042246302695,28.883774453394736,-0.000579189729782,-0.19999999999999996,sideways,-0.2961203850417491,normal,-1.0,oversold,-0.7565306349860714,low
2025-10-04 11:00:00,4487.72,4495.5,4480.82,4484.09,1988.779624,4501.9165,4463.217333333333,1,-0.0063597020911675,3.312263032973533,7.935409434557657,-4.623146401584124,-0.005080996407802,20.1664285714285,0.016087247304455,0.252878788366965,0.4097056961802534,0.2354512229406807,0.0317299608170219,31.21293284867048,-0.0008114296095372,-0.19999999999999996,sideways,-0.2833539173059868,normal,0.0,neutral,-0.5902943038197466,low
2025-10-04 12:00:00,4484.09,4489.63,4476.26,4480.24,1872.992208,4499.6695,4465.630333333333,1,-0.0046897041998512,1.971916785947542,6.742710904835635,-4.770794118888093,-0.004041418987111,20.2899999999999,0.0158750115351706,0.2268216384632446,0.4737712300252165,0.3077002905770001,0.021507776369123,26.5393193057305,-0.0008589599527717,0.10000000000000003,sideways,-0.2915171505091083,normal,-1.0,oversold,-0.5262287699747835,low
2025-10-04 13:00:00,4480.25,4509.05,4478.98,4499.92,3088.98595,4501.0665,4467.410166666668,1,0.0043926218238308,2.469230503681501,5.8880148246048085,-3.418784320923307,0.0022740889723389,20.89142857142854,0.0147075086110155,0.482676718812175,1.0683449967236895,0.5119344126193451,0.0214137140215825,43.98429466205484,0.0043830024199021,0.10000000000000003,sideways,-0.33765118765819124,low,0.0,neutral,0.06834499672368954,normal
2025-10-04 14:00:00,4499.93,4512.0,4469.94,4470.66,3434.490868,4498.9705,4468.812333333333,1,-0.0031417581805006,0.4965933252251489,4.809730524728877,-4.313137199503728,-0.00438052437126,22.333571428571435,0.0157739882891357,0.0985472999866612,1.2457644775874983,0.0982269503546045,0.0189233804404717,37.703341613911256,-0.0065235701076179,0.10000000000000003,sideways,-0.2837964642020938,normal,-1.0,oversold,0.2457644775874983,normal
2025-10-04 15:00:00,4470.8,4483.45,4441.82,4455.16,8452.532237,4495.74,4470.119333333334,1,-0.007098268111727,-2.291046553340493,3.389575109115003,-5.680621662455496,-0.0072575667430971,22.847857142857134,0.0174578122869382,-0.0217457469475904,2.9178136618760995,0.1308612909554647,0.0228813331058818,39.47810035240818,-0.0034730737524153,-0.19999999999999996,sideways,-0.1924667507700033,normal,-1.0,oversold,1.9178136618760995,high
2025-10-04 16:00:00,4455.16,4468.19,4440.61,4467.32,4097.336175,4492.334,4471.693166666666,1,-0.0059434405199787,-3.4789576085895533,2.015868565574092,-5.494826174163645,-0.003739889252892,22.87142857142856,0.0161525499376708,0.1533469781041269,1.424765095106861,0.2742299794661179,0.0218027810857517,43.12859733501526,0.0027257012688189,-0.19999999999999996,sideways,-0.23357556574497862,normal,0.0,neutral,0.4247650951068609,normal
2025-10-04 17:00:00,4467.31,4477.5,4453.72,4464.56,2407.020244,4489.3935,4473.037166666666,1,-0.0087434557298718,-4.59018185291734,0.6946584818758055,-5.284840334793145,-0.0034998125100439,23.301428571428524,0.015678542291298,0.1452245275665297,0.8328793422894404,0.2543002760671125,0.0210950239217303,41.18432419696851,-0.0006180110095175,-0.19999999999999996,sideways,-0.24715431340106908,normal,0.0,neutral,-0.16712065771055962,normal
2025-10-04 18:00:00,4464.57,4467.48,4450.52,4455.32,1879.329859,4485.728,4473.897333333332,1,-0.0114644141655517,-6.145583390747561,-0.6733898926488678,-5.472193498098693,-0.0099112873117744,23.085714285714207,0.0148114820419304,0.0392021565790838,0.645041466022054,0.1664215408982914,0.0198392034691111,35.05982246236975,-0.0020717774914106,-0.19999999999999996,sideways,-0.2701384309571979,normal,-1.0,oversold,-0.35495853397794597,low
2025-10-04 19:00:00,4455.32,4469.24,4455.31,4467.8,623.195267,4483.4785,4475.423666666668,1,-0.0068068343996335,-6.29861213530603,-1.7984343411803003,-4.5001777941257295,-0.0006397265728101,22.817857142857,0.0140196396235749,0.2496924575078163,0.2196671985848701,0.3507029536953473,0.0173530596714268,36.32303966091462,0.0027972296993592,-0.19999999999999996,sideways,-0.28183546165235385,normal,0.0,neutral,-0.7803328014151298,low
2025-10-04 20:00:00,4467.8,4486.68,4467.8,4474.97,1303.638188,4482.1595,4476.873166666667,1,-0.0032830628258839,-5.774761583204963,-2.593699789585233,-3.18106179361973,0.0044465294175743,23.02357142857129,0.0135672800798158,0.3815825323984016,0.4734370316069127,0.4431832838901108,0.0173252558117709,38.24867880211416,0.0016035303460465,0.10000000000000003,sideways,-0.29081900168490216,normal,0.0,neutral,-0.5265629683930872,low
2025-10-04 21:00:00,4474.98,4494.83,4474.97,4484.65,1929.738953,4482.38,4478.417166666667,1,-0.001264940438676,-4.526334380468143,-2.980226707761815,-1.5461076727063277,0.0038792833287071,22.979999999999823,0.0135403855439331,0.5373823218323632,0.7368162764093562,0.5680381787695034,0.0172878596991962,44.98725882781201,0.0021608067677859,0.10000000000000003,sideways,-0.2877067894177999,normal,0.0,neutral,-0.2631837235906438,normal
2025-10-04 22:00:00,4484.66,4494.68,4480.76,4489.56,1374.170615,4482.6205,4480.237833333334,1,0.0004077785428269,-3.104958829829229,-3.005173132175298,-0.0997856976539313,0.005599655957138,22.60785714285703,0.0135945595360979,0.6136996843733613,0.5528209842389611,0.6313685025151595,0.0172689528595231,49.94384125795596,0.0010942468451099,0.10000000000000003,sideways,-0.2716386958446272,normal,0.0,neutral,-0.4471790157610389,low
2025-10-04 23:00:00,4489.57,4490.19,4482.37,4487.62,836.628425,4482.651,4482.044666666667,1,0.000787227731825,-2.11071919522783,-2.8262823447858048,0.7155631495579748,0.0072497598376772,21.831428571428464,0.0136092094555578,0.5813617017467768,0.3458370034378519,0.6063459306075044,0.0172764182350557,48.99532883517461,-0.000432207002689,0.7,up,-0.2550348249929729,normal,0.0,neutral,-0.654162996562148,low
2025-10-05 00:00:00,4487.49,4493.79,4467.19,4471.4,2170.740437,4481.5195,4483.1230000000005,-1,-0.0019731085834687,-2.601605872445361,-2.7813470503177165,0.179741177872355,0.0008057657012399,22.224285714285674,0.0136145591889409,0.3337690266321572,0.9021667528303332,0.3971365922868529,0.0173390884286802,44.50131321974552,-0.003620935709918,-0.10000000000000003,sideways,-0.24890090377477436,normal,0.0,neutral,-0.09783324716966679,normal
2025-10-05 01:00:00,4471.48,4489.01,4470.46,4487.7,1043.509252,4480.7075,4484.305666666666,-1,-0.0027156038329571,-1.6562708660212593,-2.556331813458425,0.9000609474371659,0.0028447118081238,22.500714285714235,0.012807776835971,0.6216563847290557,0.4455363824555123,0.6073777892428704,0.0172761102569246,51.120074464784246,0.0036387623723662,-0.10000000000000003,sideways,-0.28987316345454994,normal,0.0,neutral,-0.5544636175444877,low
2025-10-05 02:00:00,4487.65,4550.53,4480.0,4549.02,13892.430966,4482.809,4487.2035000000005,-1,0.0175276133725224,3.9948750320709214,-1.2460904443525556,5.240965476423478,0.0143534055054466,26.583571428571368,0.017828197516475,1.3164035114684467,4.757231959848519,0.9862627365356686,0.0241634461928063,65.73049126337935,0.0135715040824892,0.19999999999999996,sideways,-0.0052169843194797005,normal,1.0,overbought,3.757231959848519,high
2025-10-05 03:00:00,4549.17,4574.81,4528.15,4531.76,12077.308988,4484.476000000001,4488.773,-1,0.0171935463597268,7.000019253857317,0.4031314952894191,6.596887758567898,0.0093995848145473,27.76857142857138,0.0201557363495804,1.0176648036593814,3.5801421507596687,0.6792101341281673,0.0296132187053155,57.36355226641993,-0.0038014401373613,0.19999999999999996,sideways,0.12465571298323175,normal,1.0,overbought,2.5801421507596687,high
2025-10-05 04:00:00,4531.76,4588.6,4528.55,4573.98,11858.475503,4488.6895,4490.86,-1,0.0238756122238836,12.642681886267384,2.8510415734850123,9.79164031278237,0.0192440536409053,29.053571428571363,0.026567726076326,1.201862459970526,3.077692287527737,0.9012095411852102,0.0323547545026433,72.54320125676361,0.009273338039068,0.19999999999999996,sideways,0.4824338041778189,high,1.0,overbought,2.077692287527737,high
2025-10-05 05:00:00,4573.99,4586.0,4557.93,4569.18,6270.013581,4492.632,4492.576166666667,1,0.0234334402494309,16.536589283326975,5.588151115453405,10.94843816787357,0.0218678713602005,28.084999999999905,0.0309193170490671,1.0418332950909084,1.5317549443884415,0.8687749172241369,0.0323887437133141,76.09631053739814,-0.0010499653163611,1.0,up,0.7252451588798969,high,1.0,overbought,0.5317549443884415,high
2025-10-05 06:00:00,4569.19,4573.89,4552.19,4560.09,4537.284873,4496.25,4493.791666666667,1,0.0235157070648124,18.673792066967508,8.205279305756225,10.468512761211285,0.0161307574035698,27.664999999999964,0.0336530495783617,0.9160016362578208,1.0658584367285258,0.8073518480978439,0.0324533068426282,71.535354473281,-0.0019913975605915,1.0,up,0.8777827716723605,high,1.0,overbought,0.06585843672852576,normal
2025-10-05 07:00:00,4560.08,4615.0,4558.99,4606.6,23749.278268,4502.3755,4495.6455,1,0.0310667442589194,23.84563137532496,11.333349719669972,12.512281655654984,0.0126576713226145,29.967142857142854,0.0394633085014001,1.073318326520181,4.443307395030319,0.9518321004644784,0.037856553640429,77.40603534768827,0.0101476976130369,1.0,up,1.201985310263463,high,1.0,overbought,3.4433073950303186,high
2025-10-05 08:00:00,4606.41,4619.0,4584.41,4588.28,11240.244913,4507.7775,4497.261666666667,1,0.0253208401397102,26.16447264112776,14.29957430396153,11.86489833716623,0.0124719755679911,31.22642857142864,0.0426855540460333,0.911034742434621,1.9335335750434528,0.8277930377263288,0.0388794929690429,74.78562374170438,-0.0039848316110173,1.0,up,1.3817811161597802,high,1.0,overbought,0.9335335750434528,high
2025-10-05 09:00:00,4588.27,4590.71,4538.55,4549.74,11562.713061,4510.2685,4498.613333333333,1,0.0145139531513049,24.608642035804223,16.36138785033007,8.247254185474155,-0.0052995421930134,33.95714285714296,0.0437850324349195,0.6981396428951755,1.8538889823730489,0.6117495375301301,0.0392088339113884,63.92211499252399,-0.0084351377026498,1.0,up,1.4431301351147834,high,0.0,neutral,0.8538889823730489,high
2025-10-05 10:00:00,4549.73,4552.51,4523.53,4542.41,8540.309581,4513.856,4499.920166666666,1,0.0117717549158491,22.52451672353345,17.594013624970746,4.930503098562706,-0.0058588193067465,34.67857142857156,0.0434850598453722,0.6445574743536789,1.3154531057791443,0.5706597903469925,0.0392721044555644,61.45224833582382,-0.0016123802594602,1.0,up,1.4263921762170546,high,0.0,neutral,0.3154531057791443,normal
2025-10-05 11:00:00,4542.41,4557.34,4535.47,4551.3,3596.303326,4518.663,4501.031166666667,1,0.0141901497898664,21.34413915154255,18.344038730285103,3.000100421257443,-0.0019275935343381,34.822142857143,0.0422104415227834,0.6698849370084273,0.5754560856641862,0.6204944223330922,0.039195394722387,61.34854418525456,0.001955198226479,1.0,up,1.3552706476601264,high,0.0,neutral,-0.42454391433581384,low
2025-10-05 12:00:00,4551.24,4551.24,4530.29,4532.15,4227.86736,4521.9045,4502.087,1,0.0135863487945608,18.64846852788469,18.404924689805025,0.2435438380796633,-0.0161615942343595,35.328571428571585,0.0410801435941177,0.5550296726598518,0.675808910776655,0.4845085470085435,0.0371744094965964,56.91643119295835,-0.0042164658519944,1.0,up,1.2776874385719261,high,0.0,neutral,-0.32419108922334505,low
2025-10-05 13:00:00,4532.15,4544.3,4531.31,4539.06,2650.384812,4525.6295,4503.2035000000005,1,0.0114446152817702,16.875182785385732,18.098976308921166,-1.2237935235354342,-0.0107273313747198,35.6978571428573,0.0393538404324345,0.5751863734105448,0.4228317511612134,0.525522317188985,0.0371178173454414,58.22092948922842,0.0015235015695905,0.39999999999999997,up,1.1711047395352883,high,0.0,neutral,-0.5771682488387866,low
2025-10-05 14:00:00,4539.06,4550.9,4530.52,4535.9,3259.093288,4529.6585,4503.622166666667,1,-0.0028841376824021,15.04146680154281,17.487474407445497,-2.446007605902686,-0.0030419320664477,35.253571428571504,0.0366002639057668,0.5375959693248572,0.5142824157799774,0.492333068605287,0.0360876562534446,60.75717144763165,-0.0006964218305575,0.10000000000000003,sideways,1.0034905109589554,high,0.0,neutral,-0.48571758422002265,low
2025-10-05 15:00:00,4535.8,4544.0,4526.8,4532.19,2732.966277,4532.878,4504.145833333333,1,9.488587215544796e-05,13.137427591392225,16.617465044234844,-3.48003745284262,-0.0022499069877004,35.15714285714291,0.0343025366349481,0.4955745840867311,0.4241987601156621,0.4281667874316568,0.0334959478750891,57.74520385780428,-0.0008182539447666,0.10000000000000003,sideways,0.8378411049601167,high,0.0,neutral,-0.575801239884338,low
2025-10-05 16:00:00,4532.2,4541.3,4490.74,4529.0,6359.435791,4535.579500000001,4504.677833333334,1,-0.0098338864621182,11.241471770431415,15.54226638947416,-4.300794619042742,-0.0048996989871026,33.730714285714384,0.032175725509623,0.4548495355366879,0.9498152659246728,0.4071536789407828,0.0335195407374697,45.63034747686392,-0.0007041018082148,-0.19999999999999996,sideways,0.6926069609834589,high,0.0,neutral,-0.0501847340753272,normal
2025-10-05 17:00:00,4529.08,4538.63,4504.21,4511.91,3078.813946,4536.942499999999,4505.2585,1,-0.0125339776502567,8.264623514461164,14.086737814471562,-5.822114300010398,-0.0044658716061912,32.85642857142862,0.0309431243811167,0.3207002707787624,0.4559247960880606,0.2945787497529816,0.0336465044737152,45.66423485212525,-0.0037805973857699,-0.19999999999999996,sideways,0.6174410574920863,high,0.0,neutral,-0.5440752039119394,low
2025-10-05 18:00:00,4511.91,4525.5,4497.76,4519.07,3253.915244,4538.418,4506.035333333333,1,-0.008995436493578,6.409319342239542,12.551254120025158,-6.141934777785616,-0.004403995540927,30.54857142857145,0.0295507058814485,0.3551164259630671,0.4752401740134587,0.3417429681839139,0.0335931950600456,35.83698736136208,0.0015856532735532,-0.19999999999999996,sideways,0.5137528222559273,high,0.0,neutral,-0.5247598259865414,low
2025-10-05 19:00:00,4519.2,4519.5,4482.5,4487.25,3403.775356,4538.3995,4506.443166666667,1,-0.0259084791386272,2.3443451977100267,10.509872335562132,-8.165527137852106,-0.0107255450957912,31.18642857142861,0.0297867485100871,0.1173180063648287,0.4879794493645248,0.132138857782757,0.0338314112206809,31.452890840766216,-0.0070661785057461,-0.19999999999999996,sideways,0.48897111333965926,high,0.0,neutral,-0.5120205506354751,low
2025-10-05 20:00:00,4487.26,4509.6,4473.04,4498.54,3537.562268,4539.7565,4506.971666666666,1,-0.019558527378451,0.033446991053097,8.414587266660327,-8.38114027560723,-0.0074246666622537,32.247857142857164,0.0275787508834487,0.1677806444476318,0.5022389313317067,0.1890399892284902,0.033019601915288,36.20388218944737,0.00251285773223,-0.19999999999999996,sideways,0.3489658346007667,high,0.0,neutral,-0.4977610686682933,low
2025-10-05 21:00:00,4498.54,4508.06,4492.25,4505.31,2571.905162,4540.637,4507.495666666667,1,-0.0097653931873028,-1.237409974174625,6.484187818493337,-7.7215977926679615,-0.005230735261647,29.3764285714286,0.0263526372499119,0.2024513423945245,0.3612224256743795,0.2210879693066623,0.0323973267100377,22.374952271859897,0.0015038014351232,-0.19999999999999996,sideways,0.2653899141576388,normal,-1.0,oversold,-0.6387775743256205,low
2025-10-05 22:00:00,4505.31,4519.48,4501.44,4513.53,2727.954501,4538.8625,4507.887833333333,1,-0.006357858493619,-1.563267596798141,4.874696735435041,-6.437964332233182,0.0003590497150873,28.194285714285733,0.0267731164709566,0.2903654837700288,0.4157338975433416,0.2774047684297052,0.032338324991747,28.42463776482151,0.0018228513370031,-0.19999999999999996,sideways,0.2703610713897988,normal,-1.0,oversold,-0.5842661024566584,low
2025-10-05 23:00:00,4513.52,4523.73,4512.41,4514.63,3038.682317,4538.005999999999,4508.4828333333335,1,-0.0080570386482983,-1.7130048498866015,3.5571564183707127,-5.270161268257315,-0.0009825030371292,25.277142857142863,0.0271665537717746,0.3094041298020625,0.4973416415403999,0.2849410797478771,0.0323304456843639,37.07194933353001,0.0002436819917777,-0.19999999999999996,sideways,0.2658034924179087,normal,0.0,neutral,-0.5026583584596,low
